param	value	description
sample	SAMPLE	string, name of sample, saved in Seurat object
cellranger_dir	/path/to/SAMPLE/	string, name of directory of the cellranger run to use
genome_info	data/scATACseq/references/hg19_genome_info.Rda	string, path to Rda file containing hg19 seqinfo and gene annotation
promoter_coords	data/scATACseq/references/promoter_coordinates.Rda	string, path to Rda file containing gene promoter coordinates
min_cells	1	numeric, min # of cells in which a peak has to be detected
min_peak_region_fragments	400	numeric, the min threshold will be the max of this and the mean minus 2SD
max_nucleosome_signal	2	numeric, will override the default upper threshold of the mean plus 2SD
pcs_keep	6	numeric, number of PCs to keep for UMAP and clustering; he first PC will be dropped to due correlation with technical features 
clustering_resolution	0.4	numeric, resolution to use for cell clustering
seed	42	numeric, for reproducibility
genes	OLIG2,AQP4,C1QC,VWF	string, separate 4 genes by commas, used for plotting feature plots and coverage plots
scRNAseq	data/scRNAseq/pipeline_10X/SAMPLE/seurat.Rda	string, path to Seurat object to use to label dataset
