Sample	Program	Stat	Value
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	percent.mito	0.08851226136688492
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	percent.mito	0.2965160402796931
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	percent.mito	0.195442417352211
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	percent.mito	0.5761720230220921
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	percent.mito	0.537179926982234
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	percent.mito	-0.00934445369614934
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	percent.mito	0.047018113097430585
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	percent.mito	0.1524826420767253
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	percent.mito	0.15379098904716038
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	percent.mito	-0.4300221687844733
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	percent.mito	0.07713749765228485
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	percent.mito	0.8032293570990267
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	percent.mito	0.23883253185079714
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	percent.mito	-0.08357827058836866
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	percent.mito	0.5152355145550326
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	percent.mito	-0.1301830920311045
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	percent.mito	-0.2389553148922143
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	percent.mito	-0.17772530054630958
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	percent.mito	-0.30240466588499804
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	percent.mito	-0.17942454401297864
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	percent.mito	0.0351129504126063
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	percent.mito	0.033690691977410495
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	percent.mito	0.03127171923241014
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	percent.mito	-0.2104412392303817
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	percent.mito	-0.23020642783249057
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	percent.mito	0.23767531129107752
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	percent.mito	-0.37938145639051635
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	percent.mito	-0.06279769261222966
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	percent.mito	-0.1516801384940654
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	percent.mito	-0.12994013624771114
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	percent.mito	-0.5688907415258727
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	percent.mito	-0.4228784242152084
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	percent.mito	-0.03648589107243113
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	percent.mito	0.3852739742945949
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	percent.mito	-0.07507456620036528
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	percent.mito	0.30045995919787627
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	percent.mito	0.014239423824896002
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	percent.mito	-0.1796643196498668
BT2018022	BT2018022_cNMF_program_malignant_4	percent.mito	-0.10122383729984781
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	percent.mito	-0.11679356423173747
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	percent.mito	-0.09183109841026384
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	percent.mito	-0.09000549647491927
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	percent.mito	0.03597275131522758
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	percent.mito	-0.2012739688701158
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	percent.mito	0.23246757046284586
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	percent.mito	-0.1660495065788405
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	percent.mito	-0.11658086274939579
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	percent.mito	-0.019235574163641425
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	percent.mito	-0.002634240666076277
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	percent.mito	0.21417848134563439
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	percent.mito	-0.3438603296840109
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	percent.mito	-0.10616549069951169
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	percent.mito	0.0026227570184006173
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	percent.mito	-0.3296317494112153
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	percent.mito	0.08500910803515685
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	percent.mito	0.22721393367810053
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	percent.mito	-0.05696478233930368
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	percent.mito	-0.23227381240067516
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	percent.mito	-0.15856367942061603
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	percent.mito	0.013198246187096288
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	percent.mito	0.04483470986520176
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	percent.mito	-0.41151176132243994
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	percent.mito	-0.06684044184158715
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	percent.mito	0.15899447275450937
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	percent.mito	0.030256898280493053
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	percent.mito	0.1882495564741713
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	percent.mito	0.10695902811853668
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	percent.mito	-0.3333915388100718
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	percent.mito	0.06804140448701392
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	percent.mito	-0.2263864707987843
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	percent.mito	-0.45050600714727396
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	percent.mito	-0.2280448287376444
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	percent.mito	0.03382748306150938
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	percent.mito	-0.07240379644897076
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	percent.mito	-0.2007109318021341
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	percent.mito	-0.08654016117054081
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	percent.mito	-0.0701998714394766
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	percent.mito	0.16094619200268903
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	percent.mito	-0.17113878190604417
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	percent.mito	0.07697561767342702
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	percent.mito	-0.4100984798923737
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	percent.mito	0.06705836429189
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	percent.mito	-0.02700931979495716
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	percent.mito	-0.28015022399806755
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	percent.mito	-0.02264336576440704
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	percent.mito	0.04918577183127127
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	percent.mito	-0.1294253444123401
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	percent.mito	-0.3888437457362438
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	percent.mito	-0.07422617784537656
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	percent.mito	-0.35782466264640367
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	percent.mito	-0.3271943910982044
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	percent.mito	-0.3518960616920479
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	percent.mito	0.23484449290630405
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	percent.mito	-0.3274911932078213
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	percent.mito	-0.16559499641043465
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	percent.mito	0.012873171111829711
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	percent.mito	-0.40685708094608364
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	percent.mito	-0.08094561158204984
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	percent.mito	-0.013493482227190073
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	percent.mito	0.027550459659869565
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	percent.mito	0.5100653128112096
BT2018022	BT2018022_cNMF_program_malignant_1	percent.mito	0.1269062730122494
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	percent.mito	0.09433590054177378
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	percent.mito	-0.20520743888707474
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	percent.mito	0.04457002272403906
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	percent.mito	-0.04725356702035981
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	percent.mito	0.04734791042929896
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	percent.mito	-0.10422554578687512
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	percent.mito	-0.07243788222410058
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	percent.mito	0.055818311027799515
BT2016062	BT2016062_cNMF_program_malignant_1	percent.mito	0.13091230827123618
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	percent.mito	0.39670980153169166
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	percent.mito	0.04898856000803002
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	percent.mito	0.31320371554102794
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	percent.mito	0.8038237692970034
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	percent.mito	0.8185379572172824
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	percent.mito	0.8558965131187625
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	percent.mito	0.7190356340035332
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	percent.mito	0.7257646164570515
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	percent.mito	0.5582930121021773
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_5	percent.ribo	0.7177790810284312
BT2016062	BT2016062_cNMF_program_malignant_5	percent.ribo	0.7969575450989804
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_7	percent.ribo	0.8897235178200635
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_3	percent.ribo	0.9351388577692685
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	percent.ribo	0.9623391707666997
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	percent.ribo	0.748952420231315
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	percent.ribo	0.8151874766537935
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	percent.ribo	0.8675829007690946
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	percent.ribo	0.8334767154554115
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	percent.ribo	0.8567343514470177
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	percent.ribo	0.6341829033736541
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	percent.ribo	0.944131957340373
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	percent.ribo	0.7444955992443525
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	percent.ribo	0.14673257497057618
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	percent.ribo	0.36373520017818045
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	percent.ribo	0.5842592449036663
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	percent.ribo	0.2915062905275427
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	percent.ribo	-0.15151873307164915
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	percent.ribo	0.2306784835178342
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	percent.ribo	-0.3270709416815891
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	percent.ribo	-0.27365353851032675
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	percent.ribo	-0.16147480625568753
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	percent.ribo	-0.29299376789166326
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	percent.ribo	-0.09416795259149663
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	percent.ribo	-0.11893057709981855
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	percent.ribo	0.06904506938594902
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	percent.ribo	0.019749078483128103
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	percent.ribo	0.11991684574423535
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	percent.ribo	-0.46902767597924155
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	percent.ribo	0.1579449478580402
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	percent.ribo	-0.39265604359386996
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	percent.ribo	-0.029206131860696684
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	percent.ribo	-0.08320095725989698
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	percent.ribo	0.0538855671096054
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	percent.ribo	-0.2625757198978346
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	percent.ribo	-0.09736417194816382
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	percent.ribo	-0.17042364326941897
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	percent.ribo	-0.2981030043396145
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	percent.ribo	-0.012376988510791727
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	percent.ribo	0.6121155881340907
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	percent.ribo	-0.037059727085821885
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	percent.ribo	-0.30653974067020723
BT2018022	BT2018022_cNMF_program_malignant_4	percent.ribo	-0.33961776600312077
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	percent.ribo	0.1002644614825269
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	percent.ribo	0.06357632603909258
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	percent.ribo	-0.3497565833498945
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	percent.ribo	-0.5155155513911784
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	percent.ribo	-0.3482283492456518
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	percent.ribo	0.12907538601559984
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	percent.ribo	-0.2545588505630948
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	percent.ribo	-0.19028554542849427
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	percent.ribo	-0.1620301711749303
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	percent.ribo	-0.30752229698294364
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	percent.ribo	0.017036728135663568
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	percent.ribo	-0.14913401367146759
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	percent.ribo	-0.11463542396762567
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	percent.ribo	-0.19077958950703322
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	percent.ribo	-0.33199233164854264
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	percent.ribo	-0.14504652501743362
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	percent.ribo	-0.16192952767954752
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	percent.ribo	-0.30103870112268266
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	percent.ribo	-0.2211996492483204
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	percent.ribo	-0.37936703133640776
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	percent.ribo	-0.24625632768912703
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	percent.ribo	0.2283572775124987
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	percent.ribo	-0.2404613047942551
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	percent.ribo	-0.15472155391625697
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	percent.ribo	-0.034796788777565923
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	percent.ribo	-0.06820222670854476
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	percent.ribo	-0.16840231658439006
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	percent.ribo	-0.2920209877743764
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	percent.ribo	0.24626865809704188
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	percent.ribo	0.17068608140013863
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	percent.ribo	-0.09409088705631125
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	percent.ribo	-0.06810505004218721
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	percent.ribo	-0.15702184213242334
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	percent.ribo	-0.07196851446001422
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	percent.ribo	-0.015828435710541544
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	percent.ribo	0.1967381991418589
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	percent.ribo	-0.18033364775654334
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	percent.ribo	-0.22629402869200335
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	percent.ribo	-0.09061843323977498
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	percent.ribo	-0.08251092314549717
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	percent.ribo	-0.023046053582189845
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	percent.ribo	-0.2447063706282764
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	percent.ribo	-0.11287964671557855
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	percent.ribo	-0.16298109928866214
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	percent.ribo	-0.148099408031685
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	percent.ribo	0.2976989231096651
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	percent.ribo	-0.009124157038717091
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	percent.ribo	-0.18179839838587716
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	percent.ribo	-0.20330978366267546
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	percent.ribo	-0.17097132098618623
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	percent.ribo	-0.50522242146693
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	percent.ribo	-0.288940507620019
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	percent.ribo	0.04079610228317695
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	percent.ribo	-0.7818631762676943
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	percent.ribo	-0.4142377519909966
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	percent.ribo	-0.5107691362329287
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	percent.ribo	-0.8476719029322684
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	percent.ribo	-0.2215773465407738
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	percent.ribo	-0.28392941556019363
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	percent.ribo	-0.5779959297834024
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	percent.ribo	-0.3078872044561959
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	percent.ribo	-0.7188500078810679
BT2018022	BT2018022_cNMF_program_malignant_1	percent.ribo	0.28376388127170066
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	percent.ribo	-0.21883034151967976
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	percent.ribo	-0.36714302432374113
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	percent.ribo	0.06351955595260175
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	percent.ribo	-0.1200114840747436
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	percent.ribo	-0.2168430273409028
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	percent.ribo	-0.05405980235551096
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	percent.ribo	-0.333698293567494
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	percent.ribo	0.04229740600447434
BT2016062	BT2016062_cNMF_program_malignant_1	percent.ribo	-0.6681622566612444
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	percent.ribo	0.03313003191190436
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	percent.ribo	-0.1522234176303297
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	percent.ribo	0.45616871560297345
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	percent.ribo	0.5128989996889677
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	percent.ribo	-0.14746884830928877
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	percent.ribo	0.18648428827992197
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	percent.ribo	0.0679258393744605
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	percent.ribo	0.030475849256282987
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	percent.ribo	0.2490702679624089
