id	Norm_expression	gene_symbol	Group	Hox_cluster
ENST00000332503:HOXB4	203.263345755732	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	2.967348113222365	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	2.967348113222365	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	2.967348113222365	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	0	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	2.967348113222365	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	PFA-EZHIP-PF	HOXD
ENST00000406506:HOXD12	0	HOXD12	PFA-EZHIP-PF	HOXD
ENST00000249504:HOXD11	0	HOXD11	PFA-EZHIP-PF	HOXD
ENST00000249501:HOXD10	0	HOXD10	PFA-EZHIP-PF	HOXD
ENST00000249499:HOXD9	0	HOXD9	PFA-EZHIP-PF	HOXD
ENST00000313173:HOXD8	6.804607162440681	HOXD8	PFA-EZHIP-PF	HOXD
ENST00000468418:HOXD3	103.77025922722038	HOXD3	PFA-EZHIP-PF	HOXD
ENST00000306324:HOXD4	83.35643773989834	HOXD4	PFA-EZHIP-PF	HOXD
ENST00000331462:HOXD1	0	HOXD1	PFA-EZHIP-PF	HOXD
ENST00000343060:HOXA1	51.034553718305105	HOXA1	PFA-EZHIP-PF	HOXA
ENST00000222718:HOXA2	459.31098346474596	HOXA2	PFA-EZHIP-PF	HOXA
ENST00000396352:HOXA3	396.36836721216963	HOXA3	PFA-EZHIP-PF	HOXA
ENST00000360046:HOXA4	277.28774186945776	HOXA4	PFA-EZHIP-PF	HOXA
ENST00000222726:HOXA5	369.14993856240693	HOXA5	PFA-EZHIP-PF	HOXA
ENST00000521478:HOXA6	6.804607162440681	HOXA6	PFA-EZHIP-PF	HOXA
ENST00000242159:HOXA7	0	HOXA7	PFA-EZHIP-PF	HOXA
ENST00000343483:HOXA9	0	HOXA9	PFA-EZHIP-PF	HOXA
ENST00000283921:HOXA10	0	HOXA10	PFA-EZHIP-PF	HOXA
ENST00000006015:HOXA11	0	HOXA11	PFA-EZHIP-PF	HOXA
ENST00000222753:HOXA13	0	HOXA13	PFA-EZHIP-PF	HOXA
ENST00000508190:HOXC9	0	HOXC9	PFA-EZHIP-PF	HOXC
ENST00000243056:HOXC13	0	HOXC13	PFA-EZHIP-PF	HOXC
ENST00000243103:HOXC12	0	HOXC12	PFA-EZHIP-PF	HOXC
ENST00000243082:HOXC11	0	HOXC11	PFA-EZHIP-PF	HOXC
ENST00000303460:HOXC10	0	HOXC10	PFA-EZHIP-PF	HOXC
ENST00000040584:HOXC8	0	HOXC8	PFA-EZHIP-PF	HOXC
ENST00000394331:HOXC6	8.50575895305085	HOXC6	PFA-EZHIP-PF	HOXC
ENST00000312492:HOXC5	3.4023035812203406	HOXC5	PFA-EZHIP-PF	HOXC
ENST00000609810:HOXC4	115.67832176149157	HOXC4	PFA-EZHIP-PF	HOXC
ENST00000239174:HOXB1	8.50575895305085	HOXB1	PFA-EZHIP-PF	HOXB
ENST00000330070:HOXB2	268.7819829164069	HOXB2	PFA-EZHIP-PF	HOXB
ENST00000470495:HOXB3	920.3231187201021	HOXB3	PFA-EZHIP-PF	HOXB
ENST00000332503:HOXB4	343.63266170325437	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	6.804607162440681	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	13.609214324881362	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	0	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	0	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	0	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	PFA-EZHIP-PF	HOXD
ENST00000406506:HOXD12	0	HOXD12	PFA-EZHIP-PF	HOXD
ENST00000249504:HOXD11	0	HOXD11	PFA-EZHIP-PF	HOXD
ENST00000249501:HOXD10	0	HOXD10	PFA-EZHIP-PF	HOXD
ENST00000249499:HOXD9	3.665033677749922	HOXD9	PFA-EZHIP-PF	HOXD
ENST00000313173:HOXD8	0	HOXD8	PFA-EZHIP-PF	HOXD
ENST00000468418:HOXD3	698.1889156113601	HOXD3	PFA-EZHIP-PF	HOXD
ENST00000306324:HOXD4	219.90202066499532	HOXD4	PFA-EZHIP-PF	HOXD
ENST00000331462:HOXD1	0	HOXD1	PFA-EZHIP-PF	HOXD
ENST00000343060:HOXA1	3.665033677749922	HOXA1	PFA-EZHIP-PF	HOXA
ENST00000222718:HOXA2	225.39957118162022	HOXA2	PFA-EZHIP-PF	HOXA
ENST00000396352:HOXA3	313.36037944761836	HOXA3	PFA-EZHIP-PF	HOXA
ENST00000360046:HOXA4	113.61604401024759	HOXA4	PFA-EZHIP-PF	HOXA
ENST00000222726:HOXA5	3.665033677749922	HOXA5	PFA-EZHIP-PF	HOXA
ENST00000521478:HOXA6	0	HOXA6	PFA-EZHIP-PF	HOXA
ENST00000242159:HOXA7	0	HOXA7	PFA-EZHIP-PF	HOXA
ENST00000343483:HOXA9	0	HOXA9	PFA-EZHIP-PF	HOXA
ENST00000283921:HOXA10	0	HOXA10	PFA-EZHIP-PF	HOXA
ENST00000006015:HOXA11	0	HOXA11	PFA-EZHIP-PF	HOXA
ENST00000222753:HOXA13	0	HOXA13	PFA-EZHIP-PF	HOXA
ENST00000508190:HOXC9	0	HOXC9	PFA-EZHIP-PF	HOXC
ENST00000243056:HOXC13	0	HOXC13	PFA-EZHIP-PF	HOXC
ENST00000243103:HOXC12	0	HOXC12	PFA-EZHIP-PF	HOXC
ENST00000243082:HOXC11	0	HOXC11	PFA-EZHIP-PF	HOXC
ENST00000303460:HOXC10	0	HOXC10	PFA-EZHIP-PF	HOXC
ENST00000040584:HOXC8	0	HOXC8	PFA-EZHIP-PF	HOXC
ENST00000394331:HOXC6	0	HOXC6	PFA-EZHIP-PF	HOXC
ENST00000312492:HOXC5	0	HOXC5	PFA-EZHIP-PF	HOXC
ENST00000609810:HOXC4	3.665033677749922	HOXC4	PFA-EZHIP-PF	HOXC
ENST00000239174:HOXB1	0	HOXB1	PFA-EZHIP-PF	HOXB
ENST00000330070:HOXB2	284.04011002561896	HOXB2	PFA-EZHIP-PF	HOXB
ENST00000470495:HOXB3	934.5835878262302	HOXB3	PFA-EZHIP-PF	HOXB
ENST00000332503:HOXB4	34.81781993862426	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	0	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	0	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	0	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	0	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	0	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	PFA-EZHIP-PF	HOXD
ENST00000406506:HOXD12	0	HOXD12	PFA-EZHIP-PF	HOXD
ENST00000249504:HOXD11	0	HOXD11	PFA-EZHIP-PF	HOXD
ENST00000249501:HOXD10	0	HOXD10	PFA-EZHIP-PF	HOXD
ENST00000249499:HOXD9	0	HOXD9	PFA-EZHIP-PF	HOXD
ENST00000313173:HOXD8	0	HOXD8	PFA-EZHIP-PF	HOXD
ENST00000468418:HOXD3	439.0784366633958	HOXD3	PFA-EZHIP-PF	HOXD
ENST00000306324:HOXD4	217.6787164814293	HOXD4	PFA-EZHIP-PF	HOXD
ENST00000331462:HOXD1	7.442007401074505	HOXD1	PFA-EZHIP-PF	HOXD
ENST00000343060:HOXA1	40.93104070590978	HOXA1	PFA-EZHIP-PF	HOXA
ENST00000222718:HOXA2	238.14423683438417	HOXA2	PFA-EZHIP-PF	HOXA
ENST00000396352:HOXA3	418.61291631044094	HOXA3	PFA-EZHIP-PF	HOXA
ENST00000360046:HOXA4	253.02825163653318	HOXA4	PFA-EZHIP-PF	HOXA
ENST00000222726:HOXA5	18.605018502686264	HOXA5	PFA-EZHIP-PF	HOXA
ENST00000521478:HOXA6	0	HOXA6	PFA-EZHIP-PF	HOXA
ENST00000242159:HOXA7	0	HOXA7	PFA-EZHIP-PF	HOXA
ENST00000343483:HOXA9	0	HOXA9	PFA-EZHIP-PF	HOXA
ENST00000283921:HOXA10	3.7210037005372527	HOXA10	PFA-EZHIP-PF	HOXA
ENST00000006015:HOXA11	0	HOXA11	PFA-EZHIP-PF	HOXA
ENST00000222753:HOXA13	3.7210037005372527	HOXA13	PFA-EZHIP-PF	HOXA
ENST00000508190:HOXC9	0	HOXC9	PFA-EZHIP-PF	HOXC
ENST00000243056:HOXC13	0	HOXC13	PFA-EZHIP-PF	HOXC
ENST00000243103:HOXC12	0	HOXC12	PFA-EZHIP-PF	HOXC
ENST00000243082:HOXC11	0	HOXC11	PFA-EZHIP-PF	HOXC
ENST00000303460:HOXC10	0	HOXC10	PFA-EZHIP-PF	HOXC
ENST00000040584:HOXC8	0	HOXC8	PFA-EZHIP-PF	HOXC
ENST00000394331:HOXC6	0	HOXC6	PFA-EZHIP-PF	HOXC
ENST00000312492:HOXC5	0	HOXC5	PFA-EZHIP-PF	HOXC
ENST00000609810:HOXC4	93.02509251343132	HOXC4	PFA-EZHIP-PF	HOXC
ENST00000239174:HOXB1	1.8605018502686264	HOXB1	PFA-EZHIP-PF	HOXB
ENST00000330070:HOXB2	420.47341816070957	HOXB2	PFA-EZHIP-PF	HOXB
ENST00000470495:HOXB3	946.9954417867308	HOXB3	PFA-EZHIP-PF	HOXB
ENST00000332503:HOXB4	567.453064331931	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	1.8605018502686264	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	7.442007401074505	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	11.163011101611758	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	0	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	0	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	PFA-EZHIP-PF	HOXD
ENST00000406506:HOXD12	0	HOXD12	PFA-EZHIP-PF	HOXD
ENST00000249504:HOXD11	0	HOXD11	PFA-EZHIP-PF	HOXD
ENST00000249501:HOXD10	0	HOXD10	PFA-EZHIP-PF	HOXD
ENST00000249499:HOXD9	0	HOXD9	PFA-EZHIP-PF	HOXD
ENST00000313173:HOXD8	0	HOXD8	PFA-EZHIP-PF	HOXD
ENST00000468418:HOXD3	0	HOXD3	PFA-EZHIP-PF	HOXD
ENST00000306324:HOXD4	0	HOXD4	PFA-EZHIP-PF	HOXD
ENST00000331462:HOXD1	0	HOXD1	PFA-EZHIP-PF	HOXD
ENST00000343060:HOXA1	0	HOXA1	PFA-EZHIP-PF	HOXA
ENST00000222718:HOXA2	14.49824758231942	HOXA2	PFA-EZHIP-PF	HOXA
ENST00000396352:HOXA3	0	HOXA3	PFA-EZHIP-PF	HOXA
ENST00000360046:HOXA4	8.284712904182527	HOXA4	PFA-EZHIP-PF	HOXA
ENST00000222726:HOXA5	0	HOXA5	PFA-EZHIP-PF	HOXA
ENST00000521478:HOXA6	0	HOXA6	PFA-EZHIP-PF	HOXA
ENST00000242159:HOXA7	0	HOXA7	PFA-EZHIP-PF	HOXA
ENST00000343483:HOXA9	0	HOXA9	PFA-EZHIP-PF	HOXA
ENST00000283921:HOXA10	0	HOXA10	PFA-EZHIP-PF	HOXA
ENST00000006015:HOXA11	0	HOXA11	PFA-EZHIP-PF	HOXA
ENST00000222753:HOXA13	0	HOXA13	PFA-EZHIP-PF	HOXA
ENST00000508190:HOXC9	0	HOXC9	PFA-EZHIP-PF	HOXC
ENST00000243056:HOXC13	0	HOXC13	PFA-EZHIP-PF	HOXC
ENST00000243103:HOXC12	0	HOXC12	PFA-EZHIP-PF	HOXC
ENST00000243082:HOXC11	0	HOXC11	PFA-EZHIP-PF	HOXC
ENST00000303460:HOXC10	0	HOXC10	PFA-EZHIP-PF	HOXC
ENST00000040584:HOXC8	4.1423564520912635	HOXC8	PFA-EZHIP-PF	HOXC
ENST00000394331:HOXC6	0	HOXC6	PFA-EZHIP-PF	HOXC
ENST00000312492:HOXC5	0	HOXC5	PFA-EZHIP-PF	HOXC
ENST00000609810:HOXC4	8.284712904182527	HOXC4	PFA-EZHIP-PF	HOXC
ENST00000239174:HOXB1	0	HOXB1	PFA-EZHIP-PF	HOXB
ENST00000330070:HOXB2	4.1423564520912635	HOXB2	PFA-EZHIP-PF	HOXB
ENST00000470495:HOXB3	4.1423564520912635	HOXB3	PFA-EZHIP-PF	HOXB
ENST00000332503:HOXB4	4.1423564520912635	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	0	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	0	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	0	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	4.1423564520912635	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	0	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	PFA-EZHIP-PF	HOXD
ENST00000406506:HOXD12	0	HOXD12	PFA-EZHIP-PF	HOXD
ENST00000249504:HOXD11	0	HOXD11	PFA-EZHIP-PF	HOXD
ENST00000249501:HOXD10	0	HOXD10	PFA-EZHIP-PF	HOXD
ENST00000249499:HOXD9	15.237997678659347	HOXD9	PFA-EZHIP-PF	HOXD
ENST00000313173:HOXD8	255.23646111754408	HOXD8	PFA-EZHIP-PF	HOXD
ENST00000468418:HOXD3	1039.9933415685005	HOXD3	PFA-EZHIP-PF	HOXD
ENST00000306324:HOXD4	236.1889640192199	HOXD4	PFA-EZHIP-PF	HOXD
ENST00000331462:HOXD1	3.809499419664837	HOXD1	PFA-EZHIP-PF	HOXD
ENST00000343060:HOXA1	26.66649593765386	HOXA1	PFA-EZHIP-PF	HOXA
ENST00000222718:HOXA2	464.75892919911007	HOXA2	PFA-EZHIP-PF	HOXA
ENST00000396352:HOXA3	422.8544355827969	HOXA3	PFA-EZHIP-PF	HOXA
ENST00000360046:HOXA4	281.90295705519793	HOXA4	PFA-EZHIP-PF	HOXA
ENST00000222726:HOXA5	22.85699651798902	HOXA5	PFA-EZHIP-PF	HOXA
ENST00000521478:HOXA6	0	HOXA6	PFA-EZHIP-PF	HOXA
ENST00000242159:HOXA7	0	HOXA7	PFA-EZHIP-PF	HOXA
ENST00000343483:HOXA9	0	HOXA9	PFA-EZHIP-PF	HOXA
ENST00000283921:HOXA10	3.809499419664837	HOXA10	PFA-EZHIP-PF	HOXA
ENST00000006015:HOXA11	0	HOXA11	PFA-EZHIP-PF	HOXA
ENST00000222753:HOXA13	3.809499419664837	HOXA13	PFA-EZHIP-PF	HOXA
ENST00000508190:HOXC9	0	HOXC9	PFA-EZHIP-PF	HOXC
ENST00000243056:HOXC13	0	HOXC13	PFA-EZHIP-PF	HOXC
ENST00000243103:HOXC12	0	HOXC12	PFA-EZHIP-PF	HOXC
ENST00000243082:HOXC11	0	HOXC11	PFA-EZHIP-PF	HOXC
ENST00000303460:HOXC10	0	HOXC10	PFA-EZHIP-PF	HOXC
ENST00000040584:HOXC8	0	HOXC8	PFA-EZHIP-PF	HOXC
ENST00000394331:HOXC6	0	HOXC6	PFA-EZHIP-PF	HOXC
ENST00000312492:HOXC5	0	HOXC5	PFA-EZHIP-PF	HOXC
ENST00000609810:HOXC4	87.61848665229125	HOXC4	PFA-EZHIP-PF	HOXC
ENST00000239174:HOXB1	5.714249129497255	HOXB1	PFA-EZHIP-PF	HOXB
ENST00000330070:HOXB2	417.14018645329963	HOXB2	PFA-EZHIP-PF	HOXB
ENST00000470495:HOXB3	1076.1835860553165	HOXB3	PFA-EZHIP-PF	HOXB
ENST00000332503:HOXB4	546.6631667219041	HOXB4	PFA-EZHIP-PF	HOXB
ENST00000239151:HOXB5	7.618998839329674	HOXB5	PFA-EZHIP-PF	HOXB
ENST00000484302:HOXB6	3.809499419664837	HOXB6	PFA-EZHIP-PF	HOXB
ENST00000239165:HOXB7	3.809499419664837	HOXB7	PFA-EZHIP-PF	HOXB
ENST00000239144:HOXB8	0	HOXB8	PFA-EZHIP-PF	HOXB
ENST00000311177:HOXB9	0	HOXB9	PFA-EZHIP-PF	HOXB
ENST00000290295:HOXB13	0	HOXB13	PFA-EZHIP-PF	HOXB
ENST00000392539:HOXD13	0	HOXD13	HGG-H3.3K27M-Thal.	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.3K27M-Thal.	HOXD
ENST00000249504:HOXD11	0	HOXD11	HGG-H3.3K27M-Thal.	HOXD
ENST00000249501:HOXD10	0	HOXD10	HGG-H3.3K27M-Thal.	HOXD
ENST00000249499:HOXD9	0.7985926910537579	HOXD9	HGG-H3.3K27M-Thal.	HOXD
ENST00000313173:HOXD8	0.7985926910537579	HOXD8	HGG-H3.3K27M-Thal.	HOXD
ENST00000468418:HOXD3	0.7985926910537579	HOXD3	HGG-H3.3K27M-Thal.	HOXD
ENST00000306324:HOXD4	1.5971853821075157	HOXD4	HGG-H3.3K27M-Thal.	HOXD
ENST00000331462:HOXD1	0	HOXD1	HGG-H3.3K27M-Thal.	HOXD
ENST00000343060:HOXA1	0	HOXA1	HGG-H3.3K27M-Thal.	HOXA
ENST00000222718:HOXA2	0.7985926910537579	HOXA2	HGG-H3.3K27M-Thal.	HOXA
ENST00000396352:HOXA3	0	HOXA3	HGG-H3.3K27M-Thal.	HOXA
ENST00000360046:HOXA4	0.7985926910537579	HOXA4	HGG-H3.3K27M-Thal.	HOXA
ENST00000222726:HOXA5	0.7985926910537579	HOXA5	HGG-H3.3K27M-Thal.	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.3K27M-Thal.	HOXA
ENST00000242159:HOXA7	0.7985926910537579	HOXA7	HGG-H3.3K27M-Thal.	HOXA
ENST00000343483:HOXA9	0.7985926910537579	HOXA9	HGG-H3.3K27M-Thal.	HOXA
ENST00000283921:HOXA10	0	HOXA10	HGG-H3.3K27M-Thal.	HOXA
ENST00000006015:HOXA11	0	HOXA11	HGG-H3.3K27M-Thal.	HOXA
ENST00000222753:HOXA13	0	HOXA13	HGG-H3.3K27M-Thal.	HOXA
ENST00000508190:HOXC9	0	HOXC9	HGG-H3.3K27M-Thal.	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.3K27M-Thal.	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.3K27M-Thal.	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.3K27M-Thal.	HOXC
ENST00000303460:HOXC10	0	HOXC10	HGG-H3.3K27M-Thal.	HOXC
ENST00000040584:HOXC8	0	HOXC8	HGG-H3.3K27M-Thal.	HOXC
ENST00000394331:HOXC6	0	HOXC6	HGG-H3.3K27M-Thal.	HOXC
ENST00000312492:HOXC5	0	HOXC5	HGG-H3.3K27M-Thal.	HOXC
ENST00000609810:HOXC4	7.18733421948382	HOXC4	HGG-H3.3K27M-Thal.	HOXC
ENST00000239174:HOXB1	0	HOXB1	HGG-H3.3K27M-Thal.	HOXB
ENST00000330070:HOXB2	0	HOXB2	HGG-H3.3K27M-Thal.	HOXB
ENST00000470495:HOXB3	2.3957780731612734	HOXB3	HGG-H3.3K27M-Thal.	HOXB
ENST00000332503:HOXB4	3.1943707642150314	HOXB4	HGG-H3.3K27M-Thal.	HOXB
ENST00000239151:HOXB5	0	HOXB5	HGG-H3.3K27M-Thal.	HOXB
ENST00000484302:HOXB6	0	HOXB6	HGG-H3.3K27M-Thal.	HOXB
ENST00000239165:HOXB7	0	HOXB7	HGG-H3.3K27M-Thal.	HOXB
ENST00000239144:HOXB8	0	HOXB8	HGG-H3.3K27M-Thal.	HOXB
ENST00000311177:HOXB9	0	HOXB9	HGG-H3.3K27M-Thal.	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.3K27M-Thal.	HOXB
ENST00000392539:HOXD13	0	HOXD13	HGG-H3.3K27M-Pons	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.3K27M-Pons	HOXD
ENST00000249504:HOXD11	0	HOXD11	HGG-H3.3K27M-Pons	HOXD
ENST00000249501:HOXD10	2.5522021965349424	HOXD10	HGG-H3.3K27M-Pons	HOXD
ENST00000249499:HOXD9	2.5522021965349424	HOXD9	HGG-H3.3K27M-Pons	HOXD
ENST00000313173:HOXD8	14.037112080942183	HOXD8	HGG-H3.3K27M-Pons	HOXD
ENST00000468418:HOXD3	324.76772950907144	HOXD3	HGG-H3.3K27M-Pons	HOXD
ENST00000306324:HOXD4	109.74469445100253	HOXD4	HGG-H3.3K27M-Pons	HOXD
ENST00000331462:HOXD1	70.18556040471091	HOXD1	HGG-H3.3K27M-Pons	HOXD
ENST00000343060:HOXA1	16.589314277477126	HOXA1	HGG-H3.3K27M-Pons	HOXA
ENST00000222718:HOXA2	66.3572571099085	HOXA2	HGG-H3.3K27M-Pons	HOXA
ENST00000396352:HOXA3	40.19718459542534	HOXA3	HGG-H3.3K27M-Pons	HOXA
ENST00000360046:HOXA4	8.932707687872298	HOXA4	HGG-H3.3K27M-Pons	HOXA
ENST00000222726:HOXA5	1.2761010982674712	HOXA5	HGG-H3.3K27M-Pons	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.3K27M-Pons	HOXA
ENST00000242159:HOXA7	0	HOXA7	HGG-H3.3K27M-Pons	HOXA
ENST00000343483:HOXA9	1.2761010982674712	HOXA9	HGG-H3.3K27M-Pons	HOXA
ENST00000283921:HOXA10	0	HOXA10	HGG-H3.3K27M-Pons	HOXA
ENST00000006015:HOXA11	0	HOXA11	HGG-H3.3K27M-Pons	HOXA
ENST00000222753:HOXA13	1.2761010982674712	HOXA13	HGG-H3.3K27M-Pons	HOXA
ENST00000508190:HOXC9	3.8283032948024136	HOXC9	HGG-H3.3K27M-Pons	HOXC
