id	Norm_expression	gene_symbol	Group	Hox_cluster
ENST00000239144:HOXB8	0	HOXB8	HGG-H3.1/2K27M-Pons	HOXB
ENST00000311177:HOXB9	0	HOXB9	HGG-H3.1/2K27M-Pons	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.1/2K27M-Pons	HOXB
ENST00000392539:HOXD13	0	HOXD13	HGG-H3.3K27M-Pons	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.3K27M-Pons	HOXD
ENST00000249504:HOXD11	1.1684884579893815	HOXD11	HGG-H3.3K27M-Pons	HOXD
ENST00000249501:HOXD10	23.95401338878232	HOXD10	HGG-H3.3K27M-Pons	HOXD
ENST00000249499:HOXD9	28.043722991745156	HOXD9	HGG-H3.3K27M-Pons	HOXD
ENST00000313173:HOXD8	15.19034995386196	HOXD8	HGG-H3.3K27M-Pons	HOXD
ENST00000468418:HOXD3	33.301921052697374	HOXD3	HGG-H3.3K27M-Pons	HOXD
ENST00000306324:HOXD4	12.269128808888507	HOXD4	HGG-H3.3K27M-Pons	HOXD
ENST00000331462:HOXD1	3.5054653739681445	HOXD1	HGG-H3.3K27M-Pons	HOXD
ENST00000343060:HOXA1	8.17941920592567	HOXA1	HGG-H3.3K27M-Pons	HOXA
ENST00000222718:HOXA2	580.154519391728	HOXA2	HGG-H3.3K27M-Pons	HOXA
ENST00000396352:HOXA3	141.97134764570987	HOXA3	HGG-H3.3K27M-Pons	HOXA
ENST00000360046:HOXA4	3.5054653739681445	HOXA4	HGG-H3.3K27M-Pons	HOXA
ENST00000222726:HOXA5	2.336976915978763	HOXA5	HGG-H3.3K27M-Pons	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.3K27M-Pons	HOXA
ENST00000242159:HOXA7	4.673953831957526	HOXA7	HGG-H3.3K27M-Pons	HOXA
ENST00000343483:HOXA9	12.853373037883197	HOXA9	HGG-H3.3K27M-Pons	HOXA
ENST00000283921:HOXA10	9.347907663915052	HOXA10	HGG-H3.3K27M-Pons	HOXA
ENST00000006015:HOXA11	1.1684884579893815	HOXA11	HGG-H3.3K27M-Pons	HOXA
ENST00000222753:HOXA13	3.5054653739681445	HOXA13	HGG-H3.3K27M-Pons	HOXA
ENST00000508190:HOXC9	0	HOXC9	HGG-H3.3K27M-Pons	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.3K27M-Pons	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.3K27M-Pons	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.3K27M-Pons	HOXC
ENST00000303460:HOXC10	0	HOXC10	HGG-H3.3K27M-Pons	HOXC
ENST00000040584:HOXC8	0	HOXC8	HGG-H3.3K27M-Pons	HOXC
ENST00000394331:HOXC6	0	HOXC6	HGG-H3.3K27M-Pons	HOXC
ENST00000312492:HOXC5	1.1684884579893815	HOXC5	HGG-H3.3K27M-Pons	HOXC
ENST00000609810:HOXC4	10.516396121904434	HOXC4	HGG-H3.3K27M-Pons	HOXC
ENST00000239174:HOXB1	1.1684884579893815	HOXB1	HGG-H3.3K27M-Pons	HOXB
ENST00000330070:HOXB2	314.32339519914365	HOXB2	HGG-H3.3K27M-Pons	HOXB
ENST00000470495:HOXB3	136.12890535576295	HOXB3	HGG-H3.3K27M-Pons	HOXB
ENST00000332503:HOXB4	10.516396121904434	HOXB4	HGG-H3.3K27M-Pons	HOXB
ENST00000239151:HOXB5	1.1684884579893815	HOXB5	HGG-H3.3K27M-Pons	HOXB
ENST00000484302:HOXB6	2.9212211449734538	HOXB6	HGG-H3.3K27M-Pons	HOXB
ENST00000239165:HOXB7	12.853373037883197	HOXB7	HGG-H3.3K27M-Pons	HOXB
ENST00000239144:HOXB8	1.1684884579893815	HOXB8	HGG-H3.3K27M-Pons	HOXB
ENST00000311177:HOXB9	0	HOXB9	HGG-H3.3K27M-Pons	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.3K27M-Pons	HOXB
ENST00000392539:HOXD13	2.137087865809907	HOXD13	HGG-H3.1/2K27M-Pons	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249504:HOXD11	2.137087865809907	HOXD11	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249501:HOXD10	10.685439329049535	HOXD10	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249499:HOXD9	114.33420082083003	HOXD9	HGG-H3.1/2K27M-Pons	HOXD
ENST00000313173:HOXD8	525.7236149892371	HOXD8	HGG-H3.1/2K27M-Pons	HOXD
ENST00000468418:HOXD3	1454.2882926836419	HOXD3	HGG-H3.1/2K27M-Pons	HOXD
ENST00000306324:HOXD4	505.42128026404305	HOXD4	HGG-H3.1/2K27M-Pons	HOXD
ENST00000331462:HOXD1	586.6306191648196	HOXD1	HGG-H3.1/2K27M-Pons	HOXD
ENST00000343060:HOXA1	25.645054389718887	HOXA1	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222718:HOXA2	241.49092883651952	HOXA2	HGG-H3.1/2K27M-Pons	HOXA
ENST00000396352:HOXA3	677.4568534617406	HOXA3	HGG-H3.1/2K27M-Pons	HOXA
ENST00000360046:HOXA4	92.96332216273096	HOXA4	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222726:HOXA5	8.548351463239628	HOXA5	HGG-H3.1/2K27M-Pons	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.1/2K27M-Pons	HOXA
ENST00000242159:HOXA7	0	HOXA7	HGG-H3.1/2K27M-Pons	HOXA
ENST00000343483:HOXA9	6.411263597429722	HOXA9	HGG-H3.1/2K27M-Pons	HOXA
ENST00000283921:HOXA10	0	HOXA10	HGG-H3.1/2K27M-Pons	HOXA
ENST00000006015:HOXA11	0	HOXA11	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222753:HOXA13	0	HOXA13	HGG-H3.1/2K27M-Pons	HOXA
ENST00000508190:HOXC9	0	HOXC9	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.1/2K27M-Pons	HOXC
ENST00000303460:HOXC10	2.137087865809907	HOXC10	HGG-H3.1/2K27M-Pons	HOXC
ENST00000040584:HOXC8	0	HOXC8	HGG-H3.1/2K27M-Pons	HOXC
ENST00000394331:HOXC6	2.137087865809907	HOXC6	HGG-H3.1/2K27M-Pons	HOXC
ENST00000312492:HOXC5	2.137087865809907	HOXC5	HGG-H3.1/2K27M-Pons	HOXC
ENST00000609810:HOXC4	40.604669450388236	HOXC4	HGG-H3.1/2K27M-Pons	HOXC
ENST00000239174:HOXB1	0	HOXB1	HGG-H3.1/2K27M-Pons	HOXB
ENST00000330070:HOXB2	762.9403680941368	HOXB2	HGG-H3.1/2K27M-Pons	HOXB
ENST00000470495:HOXB3	288.50686188433747	HOXB3	HGG-H3.1/2K27M-Pons	HOXB
ENST00000332503:HOXB4	19.233790792289163	HOXB4	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239151:HOXB5	8.548351463239628	HOXB5	HGG-H3.1/2K27M-Pons	HOXB
ENST00000484302:HOXB6	4.274175731619814	HOXB6	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239165:HOXB7	2.137087865809907	HOXB7	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239144:HOXB8	0	HOXB8	HGG-H3.1/2K27M-Pons	HOXB
ENST00000311177:HOXB9	0	HOXB9	HGG-H3.1/2K27M-Pons	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.1/2K27M-Pons	HOXB
ENST00000392539:HOXD13	13.404768128035242	HOXD13	HGG-H3.1/2K27M-Pons	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249504:HOXD11	0	HOXD11	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249501:HOXD10	0	HOXD10	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249499:HOXD9	11.729172112030836	HOXD9	HGG-H3.1/2K27M-Pons	HOXD
ENST00000313173:HOXD8	63.6726486081674	HOXD8	HGG-H3.1/2K27M-Pons	HOXD
ENST00000468418:HOXD3	223.9713341392555	HOXD3	HGG-H3.1/2K27M-Pons	HOXD
ENST00000306324:HOXD4	108.91374104028634	HOXD4	HGG-H3.1/2K27M-Pons	HOXD
ENST00000331462:HOXD1	57.52879654948458	HOXD1	HGG-H3.1/2K27M-Pons	HOXD
ENST00000343060:HOXA1	7.819448074687225	HOXA1	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222718:HOXA2	167.00106959510572	HOXA2	HGG-H3.1/2K27M-Pons	HOXA
ENST00000396352:HOXA3	94.9504409069163	HOXA3	HGG-H3.1/2K27M-Pons	HOXA
ENST00000360046:HOXA4	11.170640106696036	HOXA4	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222726:HOXA5	0	HOXA5	HGG-H3.1/2K27M-Pons	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.1/2K27M-Pons	HOXA
ENST00000242159:HOXA7	0	HOXA7	HGG-H3.1/2K27M-Pons	HOXA
ENST00000343483:HOXA9	2.234128021339207	HOXA9	HGG-H3.1/2K27M-Pons	HOXA
ENST00000283921:HOXA10	0	HOXA10	HGG-H3.1/2K27M-Pons	HOXA
ENST00000006015:HOXA11	4.468256042678414	HOXA11	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222753:HOXA13	31.2777922987489	HOXA13	HGG-H3.1/2K27M-Pons	HOXA
ENST00000508190:HOXC9	0	HOXC9	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.1/2K27M-Pons	HOXC
ENST00000303460:HOXC10	0	HOXC10	HGG-H3.1/2K27M-Pons	HOXC
ENST00000040584:HOXC8	0	HOXC8	HGG-H3.1/2K27M-Pons	HOXC
ENST00000394331:HOXC6	0	HOXC6	HGG-H3.1/2K27M-Pons	HOXC
ENST00000312492:HOXC5	3.3511920320088104	HOXC5	HGG-H3.1/2K27M-Pons	HOXC
ENST00000609810:HOXC4	103.88695299227312	HOXC4	HGG-H3.1/2K27M-Pons	HOXC
ENST00000239174:HOXB1	0	HOXB1	HGG-H3.1/2K27M-Pons	HOXB
ENST00000330070:HOXB2	179.84730571780617	HOXB2	HGG-H3.1/2K27M-Pons	HOXB
ENST00000470495:HOXB3	154.7133654777401	HOXB3	HGG-H3.1/2K27M-Pons	HOXB
ENST00000332503:HOXB4	56.97026454414978	HOXB4	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239151:HOXB5	10.053576096026433	HOXB5	HGG-H3.1/2K27M-Pons	HOXB
ENST00000484302:HOXB6	13.404768128035242	HOXB6	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239165:HOXB7	7.819448074687225	HOXB7	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239144:HOXB8	1.1170640106696035	HOXB8	HGG-H3.1/2K27M-Pons	HOXB
ENST00000311177:HOXB9	0	HOXB9	HGG-H3.1/2K27M-Pons	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.1/2K27M-Pons	HOXB
ENST00000392539:HOXD13	0	HOXD13	HGG-H3.1/2K27M-Pons	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249504:HOXD11	0	HOXD11	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249501:HOXD10	0	HOXD10	HGG-H3.1/2K27M-Pons	HOXD
ENST00000249499:HOXD9	3.6292650886344884	HOXD9	HGG-H3.1/2K27M-Pons	HOXD
ENST00000313173:HOXD8	134.88768579424848	HOXD8	HGG-H3.1/2K27M-Pons	HOXD
ENST00000468418:HOXD3	364.13626389299367	HOXD3	HGG-H3.1/2K27M-Pons	HOXD
ENST00000306324:HOXD4	149.40474614878644	HOXD4	HGG-H3.1/2K27M-Pons	HOXD
ENST00000331462:HOXD1	73.7950568022346	HOXD1	HGG-H3.1/2K27M-Pons	HOXD
ENST00000343060:HOXA1	38.71216094543454	HOXA1	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222718:HOXA2	368.97528401117296	HOXA2	HGG-H3.1/2K27M-Pons	HOXA
ENST00000396352:HOXA3	409.50207750092477	HOXA3	HGG-H3.1/2K27M-Pons	HOXA
ENST00000360046:HOXA4	326.0289804623315	HOXA4	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222726:HOXA5	48.390201181793174	HOXA5	HGG-H3.1/2K27M-Pons	HOXA
ENST00000521478:HOXA6	2.4195100590896588	HOXA6	HGG-H3.1/2K27M-Pons	HOXA
ENST00000242159:HOXA7	6.048775147724147	HOXA7	HGG-H3.1/2K27M-Pons	HOXA
ENST00000343483:HOXA9	0.6048775147724147	HOXA9	HGG-H3.1/2K27M-Pons	HOXA
ENST00000283921:HOXA10	0	HOXA10	HGG-H3.1/2K27M-Pons	HOXA
ENST00000006015:HOXA11	0	HOXA11	HGG-H3.1/2K27M-Pons	HOXA
ENST00000222753:HOXA13	0	HOXA13	HGG-H3.1/2K27M-Pons	HOXA
ENST00000508190:HOXC9	1.2097550295448294	HOXC9	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.1/2K27M-Pons	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.1/2K27M-Pons	HOXC
ENST00000303460:HOXC10	9.678040236358635	HOXC10	HGG-H3.1/2K27M-Pons	HOXC
ENST00000040584:HOXC8	6.048775147724147	HOXC8	HGG-H3.1/2K27M-Pons	HOXC
ENST00000394331:HOXC6	32.66338579771039	HOXC6	HGG-H3.1/2K27M-Pons	HOXC
ENST00000312492:HOXC5	31.453630768165564	HOXC5	HGG-H3.1/2K27M-Pons	HOXC
ENST00000609810:HOXC4	574.633639033794	HOXC4	HGG-H3.1/2K27M-Pons	HOXC
ENST00000239174:HOXB1	0	HOXB1	HGG-H3.1/2K27M-Pons	HOXB
ENST00000330070:HOXB2	609.1116573758216	HOXB2	HGG-H3.1/2K27M-Pons	HOXB
ENST00000470495:HOXB3	448.81911596113173	HOXB3	HGG-H3.1/2K27M-Pons	HOXB
ENST00000332503:HOXB4	52.019466270427664	HOXB4	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239151:HOXB5	18.14632544317244	HOXB5	HGG-H3.1/2K27M-Pons	HOXB
ENST00000484302:HOXB6	0	HOXB6	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239165:HOXB7	1.2097550295448294	HOXB7	HGG-H3.1/2K27M-Pons	HOXB
ENST00000239144:HOXB8	0	HOXB8	HGG-H3.1/2K27M-Pons	HOXB
ENST00000311177:HOXB9	1.2097550295448294	HOXB9	HGG-H3.1/2K27M-Pons	HOXB
ENST00000290295:HOXB13	0	HOXB13	HGG-H3.1/2K27M-Pons	HOXB
ENST00000392539:HOXD13	1.043298656291645	HOXD13	HGG-H3.3K27M-Pons	HOXD
ENST00000406506:HOXD12	0.5216493281458225	HOXD12	HGG-H3.3K27M-Pons	HOXD
ENST00000249504:HOXD11	2.08659731258329	HOXD11	HGG-H3.3K27M-Pons	HOXD
ENST00000249501:HOXD10	2.08659731258329	HOXD10	HGG-H3.3K27M-Pons	HOXD
ENST00000249499:HOXD9	163.27623970964248	HOXD9	HGG-H3.3K27M-Pons	HOXD
ENST00000313173:HOXD8	267.08445601066114	HOXD8	HGG-H3.3K27M-Pons	HOXD
ENST00000468418:HOXD3	992.6986714615003	HOXD3	HGG-H3.3K27M-Pons	HOXD
ENST00000306324:HOXD4	410.53802125076237	HOXD4	HGG-H3.3K27M-Pons	HOXD
ENST00000331462:HOXD1	16.69277850066632	HOXD1	HGG-H3.3K27M-Pons	HOXD
ENST00000343060:HOXA1	13.562882531791388	HOXA1	HGG-H3.3K27M-Pons	HOXA
ENST00000222718:HOXA2	203.96488730501662	HOXA2	HGG-H3.3K27M-Pons	HOXA
ENST00000396352:HOXA3	142.9319159119554	HOXA3	HGG-H3.3K27M-Pons	HOXA
ENST00000360046:HOXA4	119.9793454735392	HOXA4	HGG-H3.3K27M-Pons	HOXA
ENST00000222726:HOXA5	391.75864543751277	HOXA5	HGG-H3.3K27M-Pons	HOXA
ENST00000521478:HOXA6	296.2968183868272	HOXA6	HGG-H3.3K27M-Pons	HOXA
ENST00000242159:HOXA7	200.31334200799589	HOXA7	HGG-H3.3K27M-Pons	HOXA
ENST00000343483:HOXA9	477.30913525342766	HOXA9	HGG-H3.3K27M-Pons	HOXA
ENST00000283921:HOXA10	528.4307694117183	HOXA10	HGG-H3.3K27M-Pons	HOXA
ENST00000006015:HOXA11	87.11543780035237	HOXA11	HGG-H3.3K27M-Pons	HOXA
ENST00000222753:HOXA13	10.954635891062274	HOXA13	HGG-H3.3K27M-Pons	HOXA
ENST00000508190:HOXC9	141.36696792751792	HOXC9	HGG-H3.3K27M-Pons	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.3K27M-Pons	HOXC
ENST00000243103:HOXC12	1.5649479844374679	HOXC12	HGG-H3.3K27M-Pons	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.3K27M-Pons	HOXC
ENST00000303460:HOXC10	169.01438231924652	HOXC10	HGG-H3.3K27M-Pons	HOXC
ENST00000040584:HOXC8	227.96075639972446	HOXC8	HGG-H3.3K27M-Pons	HOXC
ENST00000394331:HOXC6	240.48034027522422	HOXC6	HGG-H3.3K27M-Pons	HOXC
ENST00000312492:HOXC5	46.94843953312403	HOXC5	HGG-H3.3K27M-Pons	HOXC
ENST00000609810:HOXC4	211.78962722720397	HOXC4	HGG-H3.3K27M-Pons	HOXC
ENST00000239174:HOXB1	1.043298656291645	HOXB1	HGG-H3.3K27M-Pons	HOXB
ENST00000330070:HOXB2	150.2350065059969	HOXB2	HGG-H3.3K27M-Pons	HOXB
ENST00000470495:HOXB3	111.63295622320604	HOXB3	HGG-H3.3K27M-Pons	HOXB
ENST00000332503:HOXB4	52.16493281458226	HOXB4	HGG-H3.3K27M-Pons	HOXB
ENST00000239151:HOXB5	0	HOXB5	HGG-H3.3K27M-Pons	HOXB
ENST00000484302:HOXB6	6.781441265895694	HOXB6	HGG-H3.3K27M-Pons	HOXB
ENST00000239165:HOXB7	1.043298656291645	HOXB7	HGG-H3.3K27M-Pons	HOXB
ENST00000239144:HOXB8	0	HOXB8	HGG-H3.3K27M-Pons	HOXB
ENST00000311177:HOXB9	1.043298656291645	HOXB9	HGG-H3.3K27M-Pons	HOXB
ENST00000290295:HOXB13	2.6082466407291127	HOXB13	HGG-H3.3K27M-Pons	HOXB
ENST00000392539:HOXD13	0	HOXD13	HGG-H3.3K27M-Thal.	HOXD
ENST00000406506:HOXD12	0	HOXD12	HGG-H3.3K27M-Thal.	HOXD
ENST00000249504:HOXD11	0	HOXD11	HGG-H3.3K27M-Thal.	HOXD
ENST00000249501:HOXD10	1.9957035268048327	HOXD10	HGG-H3.3K27M-Thal.	HOXD
ENST00000249499:HOXD9	6.984962343816915	HOXD9	HGG-H3.3K27M-Thal.	HOXD
ENST00000313173:HOXD8	11.974221160828996	HOXD8	HGG-H3.3K27M-Thal.	HOXD
ENST00000468418:HOXD3	10.97636939742658	HOXD3	HGG-H3.3K27M-Thal.	HOXD
ENST00000306324:HOXD4	10.97636939742658	HOXD4	HGG-H3.3K27M-Thal.	HOXD
ENST00000331462:HOXD1	0.9978517634024163	HOXD1	HGG-H3.3K27M-Thal.	HOXD
ENST00000343060:HOXA1	0	HOXA1	HGG-H3.3K27M-Thal.	HOXA
ENST00000222718:HOXA2	0	HOXA2	HGG-H3.3K27M-Thal.	HOXA
ENST00000396352:HOXA3	0.9978517634024163	HOXA3	HGG-H3.3K27M-Thal.	HOXA
ENST00000360046:HOXA4	0	HOXA4	HGG-H3.3K27M-Thal.	HOXA
ENST00000222726:HOXA5	0	HOXA5	HGG-H3.3K27M-Thal.	HOXA
ENST00000521478:HOXA6	0	HOXA6	HGG-H3.3K27M-Thal.	HOXA
ENST00000242159:HOXA7	0	HOXA7	HGG-H3.3K27M-Thal.	HOXA
ENST00000343483:HOXA9	1.9957035268048327	HOXA9	HGG-H3.3K27M-Thal.	HOXA
ENST00000283921:HOXA10	3.9914070536096653	HOXA10	HGG-H3.3K27M-Thal.	HOXA
ENST00000006015:HOXA11	0	HOXA11	HGG-H3.3K27M-Thal.	HOXA
ENST00000222753:HOXA13	5.987110580414498	HOXA13	HGG-H3.3K27M-Thal.	HOXA
ENST00000508190:HOXC9	0	HOXC9	HGG-H3.3K27M-Thal.	HOXC
ENST00000243056:HOXC13	0	HOXC13	HGG-H3.3K27M-Thal.	HOXC
ENST00000243103:HOXC12	0	HOXC12	HGG-H3.3K27M-Thal.	HOXC
ENST00000243082:HOXC11	0	HOXC11	HGG-H3.3K27M-Thal.	HOXC
ENST00000303460:HOXC10	0	HOXC10	HGG-H3.3K27M-Thal.	HOXC
ENST00000040584:HOXC8	0	HOXC8	HGG-H3.3K27M-Thal.	HOXC
ENST00000394331:HOXC6	1.9957035268048327	HOXC6	HGG-H3.3K27M-Thal.	HOXC
ENST00000312492:HOXC5	0	HOXC5	HGG-H3.3K27M-Thal.	HOXC
ENST00000609810:HOXC4	3.9914070536096653	HOXC4	HGG-H3.3K27M-Thal.	HOXC
ENST00000239174:HOXB1	0	HOXB1	HGG-H3.3K27M-Thal.	HOXB
