TFs	H31_In	H31_Out	H31_Total	H33_In	H33_Out	H33_Total	DeltaIn	DeltaOut	DeltaTotal	rank	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RXRB	337	219	556	0	0	0	337	219	556	53	0	0	ENSG00000204231	1667.29838978553	0.17021515948987	0.223388180322793	0.761970303191117	0.446077728477447	0.754611865092492
ZNF311	301	207	508	0	0	0	301	207	508	65	0	-0.111689961543464	ENSG00000197935	207.564259863339	-0.415153372425576	0.361039276471938	-1.14988423553924	0.250191554650345	0.593424564502701
ZNF311	301	207	508	0	0	0	301	207	508	65	0	0	ENSG00000197935	207.564259863339	-0.415153372425576	0.361039276471938	-1.14988423553924	0.250191554650345	0.593424564502701
MEF2A	456	337	793	356	294	650	100	43	143	163	-4.21394667199894e-4	0.23701387899042	ENSG00000068305	3967.68565375592	0.0332836963796037	0.219931780513569	0.151336456704356	0.879710312161153	0.960623107317408
ZIC1	0	0	0	380	287	667	-380	-287	-667	289	-5.91298823160144e-4	2.16274169857884	ENSG00000152977	946.191119986755	-1.14892295438158	0.662663942551504	-1.73379428184639	0.0829545906073275	0.371392931987368
RARB	399	209	608	0	0	0	399	209	608	32	-6.04424812358795e-4	-0.227637577320415	ENSG00000077092	347.829641954605	-1.26076003338718	0.300021557414562	-4.20223148047022	2.64296665280457e-5	0.00486013746749151
ZNF83	122	371	493	0	0	0	122	371	493	71	6.90762334121238e-4	0.0855215092454665	ENSG00000167766	3188.95558135468	0.0682953236456205	0.298290618843501	0.228955653752731	0.818903383779327	0.93926460899288
BCL6B	0	0	0	201	303	504	-201	-303	-504	282	0.00132625761061063	0.00498836953837773	ENSG00000161940	503.026629910179	0.888105897851847	0.607479663133232	1.4619516532804	0.143754458849605	0.472185488177714
CEBPB	375	194	569	0	0	0	375	194	569	48	0.00148674489854728	0.202822678561727	ENSG00000172216	1178.07548451387	1.32177046946616	0.408967271510519	3.23197126406767	0.00122939418523346	0.054114656085236
EGR3	399	235	634	371	179	550	28	56	84	225	-0.00152978768788131	-1.06405556002962	ENSG00000179388	278.813937653179	-0.0475971416254022	0.569570629154141	-0.0835667065489101	0.933400938638739	0.979030635280144
RARA	416	373	789	301	304	605	115	69	184	124	0.00338989146513748	-0.0198302146952447	ENSG00000131759	1594.84603837768	-0.45038308815416	0.422132907493352	-1.06692247905656	0.286006843137302	0.627293979433409
PAX6	252	251	503	0	0	0	252	251	503	67	-0.00359816663593923	0.0531596060990236	ENSG00000007372	1596.82680639329	-0.434462894477977	0.329706027684529	-1.31772809107901	0.187594687367095	0.527132924394316
RORA	451	269	720	422	184	606	29	85	114	192	0.0044516580500828	0.0577685703830555	ENSG00000069667	6215.74018582348	0.230982265623688	0.357947804895305	0.645295941097466	0.51873542253732	0.797692142077902
ATF4	352	219	571	0	0	0	352	219	571	44	-0.00598578190196846	0.230345418629525	ENSG00000128272	7490.04461712331	0.259459295940184	0.309170994893159	0.839209693748425	0.401351648522426	0.722342000088861
ZBTB38	449	205	654	375	135	510	74	70	144	162	-0.00963068793849896	-0.0175128065411825	ENSG00000177311	5537.20638202498	0.410217159454738	0.314044145090426	1.30624043105984	0.191470807471551	0.531189339546491
SALL2	224	352	576	232	309	541	-8	43	35	254	-0.0105199764800511	1.1722005969903	ENSG00000165821	3066.76287014194	-0.120592078045568	0.390196129048858	-0.30905503429653	0.757279663242228	0.915630860252677
CEBPA	139	267	406	0	0	0	139	267	406	91	0.0116041361728405	0.649796612395259	ENSG00000245848	766.729558316234	0.00565718477073934	0.442029034592055	0.0127982198634538	0.989788776722869	0.996615669576595
STAT3	376	468	844	217	424	641	159	44	203	117	0.0118771988202476	0.0937423687225749	ENSG00000168610	11922.5698126555	0.0602773444649021	0.276280653677539	0.218174322604777	0.827293290774532	0.941736679399731
HOXB3	366	237	603	0	0	0	366	237	603	35	0.0129652017923178	1.11991724839467	ENSG00000120093	276.268738808561	1.81489804707097	0.484468531390253	3.74616291766743	1.79560002240228e-4	0.0178736379437929
KLF3	443	266	709	0	0	0	443	266	709	9	-0.0134174996623068	0.292242860554868	ENSG00000109787	3440.1254057621	-0.11389079522419	0.309912043407357	-0.367493931413593	0.71325061769636	0.895642027467707
FOXN2	418	215	633	356	176	532	62	39	101	207	0.0142885574546336	0.188506757315554	ENSG00000170802	2854.80360084179	-0.140059177298742	0.303003179171072	-0.462236659304708	0.643911616821747	0.862267548001719
NR3C1	439	275	714	0	0	0	439	275	714	8	-0.0146864918738355	0.0969814279827436	ENSG00000113580	6326.97068027796	0.194934362912873	0.263565092747651	0.739606147690857	0.459539010292349	0.761878783363595
AEBP2	372	229	601	0	0	0	372	229	601	38	-0.015831720754373	-0.00606118489092156	ENSG00000139154	1910.72946327019	0.0865439672957301	0.213429838285796	0.40549141577778	0.685116327075129	0.882317705553923
TFEB	451	123	574	0	0	0	451	123	574	43	0.0162195223417878	0.112150097595576	ENSG00000112561	1197.589910292	-0.327497304978367	0.375988068353858	-0.871031111205755	0.383737166186876	0.709164600906913
ZNF114	236	99	335	172	48	220	64	51	115	191	-0.0169172195479547	0.0612444698917996	ENSG00000178150	202.487172805533	-0.0575463908794448	0.381251164160981	-0.150940892222814	0.880022342681134	0.960666769697436
ZNF710	355	243	598	0	0	0	355	243	598	39	-0.0173773696337803	0.265565812290354	ENSG00000140548	1521.46065617912	0.104340794988644	0.267060653246762	0.390700740525164	0.69601845142545	0.887330828079756
NFATC1	448	267	715	416	223	639	32	44	76	229	0.0175536626608396	0.249897074343817	ENSG00000131196	822.357570287149	0.73876390842257	0.388346099891405	1.90233379098993	0.0571275307373672	0.31848715322402
FOXO4	116	353	469	188	281	469	-72	72	0	258	-0.0185340327245873	-4.58832962566994e-4	ENSG00000184481	1451.87363843689	0.565847589935133	0.470877829183695	1.20168662626583	0.229484964588124	0.572800543469363
RXRA	457	362	819	419	293	712	38	69	107	201	0.0205504216256985	0.278814659608806	ENSG00000186350	6313.15572928459	0.134702523207787	0.380803375253543	0.353732482329234	0.723539377093122	0.900468130521357
GLI2	464	324	788	402	247	649	62	77	139	168	0.0218116757677542	0.126010458456955	ENSG00000074047	904.283578718897	0.103596069577249	0.381297495571579	0.271693548424583	0.785857662371453	0.92576081799427
TBX18	94	149	243	0	0	0	94	149	243	107	0.0225272285878594	0.394274604302684	ENSG00000112837	116.918441132133	0.875501870957511	0.555680374935045	1.57554938135048	0.115129689523299	0.427699757815474
STAT5A	261	358	619	132	320	452	129	38	167	139	-0.0226210685326294	0.172115130286458	ENSG00000126561	1031.41019364096	-0.315265072488359	0.318514873925305	-0.989797018277684	0.322273342538913	0.657786656898381
ZNF670	105	293	398	113	232	345	-8	61	53	247	-0.0232400604919884	0.141335724747632	ENSG00000135747	342.500594701123	-0.589124649052419	0.302159328568264	-1.94971524408628	0.0512100683574918	0.304425511436153
ZFHX2	349	182	531	0	0	0	349	182	531	60	-0.0270068331552353	0.105077433742433	ENSG00000136367	1487.06984874213	1.25918540185573	0.431853631195185	2.91576893395767	0.00354813168965267	0.0919645201073997
SREBF1	398	225	623	270	140	410	128	85	213	115	-0.0295323480336543	0.143757148995588	ENSG00000072310	3807.11161710387	0.355680129318925	0.488830233858966	0.727614833704298	0.466849397615034	0.766542182587136
ZBTB46	304	204	508	0	0	0	304	204	508	64	0.0298516128496258	0.0869490005220665	ENSG00000130584	1079.30180888381	0.476447054111267	0.364390679618961	1.30751712587567	0.19103714241942	0.530702609445187
DBP	389	250	639	346	195	541	43	55	98	209	-0.0329099349113773	0.264119966925655	ENSG00000105516	684.994592496049	0.0976232498954779	0.403294140858007	0.24206463720942	0.808730078855374	0.935264802897124
REST	71	454	525	0	0	0	71	454	525	61	-0.0342890693833009	0.287292606117119	ENSG00000084093	3028.94772898089	-0.0633210353502751	0.22734458287304599	-0.278524495943828	0.780609763632923	0.924407691552695
RUNX3	233	266	499	289	188	477	-56	78	22	256	0.0349538377756834	0.00506074849308798	ENSG00000020633	239.755535004363	1.07037461951977	0.473913400187314	2.25858694667993	0.0239090905409915	0.215799461227513
MAZ	347	410	757	194	361	555	153	49	202	118	0.0359280660887841	0.418788622121529	ENSG00000103495	5501.32869075762	0.806165198511365	0.411052983777354	1.96121967319917	0.0498534028852857	0.301261893479738
ZNF282	119	321	440	0	0	0	119	321	440	87	-0.0361817227152951	0.211405748414811	ENSG00000170265	1175.03993033653	0.145159720277939	0.288002477051973	0.504022471486393	0.614245585950635	0.847114491992641
NKX6-2	422	220	642	0	0	0	422	220	642	19	0.0367011219949196	-0.423262475602133	ENSG00000148826	252.878588464907	1.26345534075144	0.628364999672186	2.01070292172635	0.0443568452465727	0.286653091373225
GRHL1	331	114	445	0	0	0	331	114	445	86	-0.0367184868293968	0.189740362313917	ENSG00000134317	824.20208020324	-0.700391551397638	0.485511117259878	-1.44258602223261	0.149137123223973	0.479218532684295
ZNF696	0	0	0	229	209	438	-229	-209	-438	277	-0.0387550382444943	0.0313389884766508	ENSG00000185730	505.556558113705	0.511076397409498	0.349197874676412	1.46357247415407	0.143310798027372	0.471311220902149
MAFF	407	359	766	367	304	671	40	55	95	214	0.0394945904208994	0.193147409542626	ENSG00000185022	1354.00053484737	0.662544392881401	0.533476268440956	1.24193789316559	0.214259477725469	0.556599250073307
HOXA5	0	0	0	343	145	488	-343	-145	-488	280	0.041507786427117	2.03501141688999	ENSG00000106004	131.072736319776	-2.36411380838628	1.26927823138549	-1.86256547219415	0.0625234259519081	0.331287750924838
ZNF580	251	263	514	213	218	431	38	45	83	226	0.0440576798885057	0.261026850656149	ENSG00000213015	490.101644890466	0.582226373842274	0.407757109093761	1.42787547012061	0.15332770521159	0.485070327090524
ELK4	401	227	628	0	0	0	401	227	628	24	0.0444342071283866	0.322947279717731	ENSG00000158711	5223.85116162139	0.378606040298231	0.18165303278253	2.08422636549915	0.0371395815839081	0.265145043105878
ATF3	442	134	576	338	80	418	104	54	158	144	0.0453361862812149	2.64116194194139	ENSG00000162772	3161.56759125889	1.817388259646	0.651829169197255	2.78813582688262	0.00530123122302214	0.108125929773013
FOXJ1	349	279	628	288	243	531	61	36	97	210	0.0473102392070428	0.185566490395814	ENSG00000129654	697.318748092256	-0.860647791568374	0.689877143812303	-1.247537767105	0.212200381174834	0.554051837189222
ZNF184	279	324	603	0	0	0	279	324	603	37	0.0477609514887378	-0.300527357257152	ENSG00000096654	778.390657800713	-0.291153456303235	0.35814859153254	-0.812940391744585	0.416252234809191	0.733842200823484
ZNF629	329	285	614	234	230	464	95	55	150	152	-0.0481270864158134	0.317715582691144	ENSG00000102870	1809.41426277729	-0.172110919037319	0.278881221091093	-0.617147753312156	0.537137273459882	0.807948992483848
KLF16	389	322	711	376	261	637	13	61	74	231	-0.0481913418344992	0.333723490152251	ENSG00000129911	649.167058494729	0.958296305642445	0.443888505689154	2.15886713298569	0.0308604763776949	0.244494946663103
IRF2	437	200	637	363	125	488	74	75	149	153	0.0484038517537903	0.159486503914278	ENSG00000168310	1173.1182071109	0.134574184816484	0.258000489558761	0.521604377753843	0.601945814629292	0.841115766824243
ZFP3	286	401	687	187	350	537	99	51	150	151	0.0485902915505243	-0.0855504262997351	ENSG00000180787	1056.2619152697	-0.282172971722259	0.262545639404614	-1.07475779206295	0.28248318198412	0.624833325997857
ZNF366	393	227	620	0	0	0	393	227	620	25	-0.0497985006647738	0.0234578449167307	ENSG00000178175	218.415986200661	0.776244072833555	0.434005456571662	1.78855832589143	0.0736859744630585	0.355332807873001
ZNF407	165	332	497	0	0	0	165	332	497	69	0.0510594518667197	0.151803064312174	ENSG00000215421	2027.67160098289	-0.00110930517548287	0.213600811228465	-0.00519335656593727	0.995856319603804	0.998568764723198
SOX1	442	325	767	415	281	696	27	44	71	235	0.0524005679265529	0.930607784409161	ENSG00000182968	488.626220106559	-0.296697495208515	0.441781481663818	-0.67159332729635	0.501842627408488	0.786393346717816
STAT1	123	421	544	107	377	484	16	44	60	241	0.0524536647820682	0.142970678222418	ENSG00000115415	6708.84683990977	-0.571550780355992	0.386189790409149	-1.47997382258724	0.138880232784049	0.465008685357255
IRF1	311	358	669	0	0	0	311	358	669	15	-0.0535415894051979	0.271615869938897	ENSG00000125347	1452.10594308109	0.906524145778753	0.469540231505753	1.9306634127424	0.0535246903057643	0.309260650668612
RARG	303	315	618	0	0	0	303	315	618	27	-0.0538436028523899	0.068657140323514	ENSG00000172819	777.092307674939	0.0511069295819935	0.446635581729229	0.114426462361382	0.908899737830092	0.970592641573244
JUN	347	284	631	295	208	503	52	76	128	184	0.0546351786752729	0.100742834184013	ENSG00000177606	9325.48967255813	-0.166989894465566	0.337673656554443	-0.49453041782856	0.620931629733817	0.849773999658043
SOX6	445	308	753	372	276	648	73	32	105	205	0.0548803852711331	0.144666125578962	ENSG00000110693	12335.8368998099	-0.365613955750969	0.376675013967741	-0.970635009473394	0.331730065770477	0.665209633863082
ZBTB24	117	341	458	0	0	0	117	341	458	84	-0.0562167848267848	0.206945700790462	ENSG00000112365	824.182201494385	-0.661992353244014	0.268073897322051	-2.46943980692282	0.0135324783250833	0.166307161519552
BCL6	350	398	748	231	349	580	119	49	168	135	0.0624874610951293	0.110237270187074	ENSG00000113916	11651.7576424067	0.915112739262926	0.395904595203822	2.31144763245751	0.0208081425368877	0.202941505545538
KLF15	318	310	628	262	264	526	56	46	102	206	0.0625641824840224	-0.172171473918871	ENSG00000163884	1600.43793927746	-0.182171870601182	0.406840091765779	-0.447772661269726	0.654317275714036	0.866775025447306
BBX	326	209	535	255	167	422	71	42	113	193	-0.0627766573271015	0.00778569265674596	ENSG00000114439	9089.73594577095	0.148178353795269	0.27913758307077	0.530843436291063	0.595527277270855	0.837511171331766
CREB5	464	64	528	397	39	436	67	25	92	217	-0.06428310689662	0.0503472175486212	ENSG00000146592	4345.70071929411	-0.150134912211195	0.427014660859983	-0.351591938105431	0.725144312113182	0.900919368454028
TCF3	117	409	526	194	369	563	-77	40	-37	263	0.0647530903410191	0.156802044135798	ENSG00000071564	2911.48395866035	0.781222720956258	0.426716089435087	1.83077868469991	0.0671335830845788	0.341523043009915
BACH2	430	175	605	0	0	0	430	175	605	33	-0.0688388308423793	-0.178735130462289	ENSG00000112182	1647.6977914201	-0.301346825817225	0.314792425044956	-0.957287411773612	0.338422207321633	0.671253675935881
MEF2B	0	0	0	201	232	433	-201	-232	-433	276	0.0688424804311456	0.0886811579302518	ENSG00000213999	345.209285606815	0.514716742612772	0.299724368740908	1.71730028083806	0.085924320764311	0.378067826025175
KLF4	463	341	804	363	279	642	100	62	162	141	0.0695540014146507	-0.0196411796166501	ENSG00000136826	209.044283754168	0.409877106392427	0.356952249221384	1.14826873142412	0.250857643208752	0.594097146076769
MAFK	392	371	763	324	298	622	68	73	141	165	-0.0703101470708153	0.0552002179148751	ENSG00000198517	1000.32895554479	0.884763169769125	0.30758849100736	2.87645082841528	0.00402174850194637	0.0961706456293842
ZNF236	345	416	761	346	362	708	-1	54	53	245	0.0737196608640732	0.107597328412733	ENSG00000130856	2158.05401868723	0.335962250174065	0.255803984765498	1.31335815773961	0.189062289882536	0.528485634131814
ZNF521	424	352	776	322	306	628	102	46	148	157	-0.073886683438122	0.0357869794092554	ENSG00000198795	2609.83950471889	-0.437972694290355	0.484144399247731	-0.90463236788628	0.365660181706165	0.693729949440222
TCF12	387	267	654	400	176	576	-13	91	78	228	0.0745977044212088	0.0885492120638728	ENSG00000140262	15398.6262794003	-0.469281230910135	0.365183438624405	-1.28505616979196	0.198772656382678	0.539396746191038
ZNF652	310	325	635	0	0	0	310	325	635	23	0.0755087075116358	0.258310836743158	ENSG00000198740	4196.60567107453	-0.116052909297818	0.224996006502487	-0.515799862859056	0.605994198354534	0.843572703944742
SOX7	43	340	383	0	0	0	43	340	383	93	0.0756081063691064	-0.843554347536427	ENSG00000171056	294.002377461905	0.19993000807062	0.298710414835082	0.669310469743753	0.503297449507566	0.787668962523846
SOX7	43	340	383	0	0	0	43	340	383	93	0.0756081063691064	-0.843554347536427	ENSG00000258724	223.536591269168	-0.0727440134204096	0.246522145945992	-0.295081048971342	0.767931966238124	0.919498616982596
SOX4	367	343	710	309	295	604	58	48	106	204	-0.0756592931668825	0.234332969264789	ENSG00000124766	9399.72812984771	0.0734280572995922	0.480251062939022	0.152895147904994	0.878480962332561	0.960394477054217
SRF	332	448	780	250	401	651	82	47	129	182	0.0766153482398941	0.282940291514365	ENSG00000112658	1594.33527791356	0.868074175361904	0.250711826019437	3.46243808736251	5.3530505705434e-4	0.0347742816935555
TBX3	279	199	478	0	0	0	279	199	478	78	0.0775883676625505	-0.880915427123565	ENSG00000135111	292.830433677006	1.25141192223868	0.518229615319791	2.41478272419158	0.0157445985698465	0.178894481116054
PRDM1	303	338	641	0	0	0	303	338	641	20	0.0780120619522834	1.1138669197457	ENSG00000057657	473.089114126031	0.758516469960992	0.33962645230639	2.23338454590311	0.0255235964165684	0.223781414102505
HMBOX1	349	158	507	211	97	308	138	61	199	120	-0.0782367604333083	0.116015383897582	ENSG00000147421	4933.4652826676	0.13990489519881	0.235055928470534	0.595198326241526	0.551710908979603	0.815545246608493
TFAP4	385	164	549	294	85	379	91	79	170	132	0.0788892903360837	0.224257923705861	ENSG00000090447	558.387961087121	0.390327093263225	0.399295649352458	0.977539058830775	0.328302350718593	0.662453735556403
ZNF2	89	252	341	0	0	0	89	252	341	98	-0.0797820391157179	0.144147059826732	ENSG00000163067	371.780136524623	-0.253039400025302	0.22960827851986	-1.10204824345398	0.270440698521075	0.613554446060343
JDP2	190	268	458	0	0	0	190	268	458	83	0.0837462464853741	0.218255532706182	ENSG00000140044	943.365235499717	0.771966897627254	0.401217339020473	1.92406165573981	0.0543468556414145	0.311005645588498
ZNF267	185	335	520	0	0	0	185	335	520	62	0.0847200859543471	0.202060472790038	ENSG00000185947	995.290954741895	-0.160011789913079	0.379986518956107	-0.421098596741435	0.673683086218773	0.877012691915836
ZNF22	389	249	638	0	0	0	389	249	638	22	0.0858928222065368	0.338754565260945	ENSG00000165512	1930.30780258983	-0.675127289982581	0.318649616112231	-2.11871364610336	0.0341146743895847	0.25560291678939
HKR1	226	356	582	111	302	413	115	54	169	133	-0.089023160244208	0.0208787436485825	ENSG00000181666	1775.04772741647	-0.176937175061353	0.19625837206881	-0.901552240529733	0.367294771145132	0.695060644185084
YY1	305	450	755	288	407	695	17	43	60	243	0.0893162866597439	0.40629691448591	ENSG00000100811	4324.93553229225	-0.08587102287315	0.198365247657821	-0.432893482538217	0.665092155071222	0.872534923007928
ERG	306	365	671	23	313	336	283	52	335	100	0.0893607411238448	1.1564893142913	ENSG00000157554	417.722113149844	0.415964201916298	0.568842302845577	0.731246955149922	0.464628324258166	0.765015755721369
JUNB	355	217	572	301	130	431	54	87	141	164	-0.0893936682159932	0.154877194907764	ENSG00000171223	4309.75934236413	0.664103848966663	0.377183868172626	1.76068995788209	0.0782908933465915	0.363281445930943
ZNF341	228	322	550	138	272	410	90	50	140	167	-0.0920470703954502	0.0506475102445098	ENSG00000131061	200.359998863241	0.680302884339838	0.326100090621372	2.08617815175564	0.0369624885499052	0.264746607840143
ZNF404	0	0	0	32	285	317	-32	-285	-317	267	-0.0926930615108643	0.0672237603558151	ENSG00000176222	591.183211796472	-0.0273588298069914	0.369387251081975	-0.0740654414218533	0.940958313456491	0.98099670318552
