TFs	H31_In	H31_Out	H31_Total	H33_In	H33_Out	H33_Total	DeltaIn	DeltaOut	DeltaTotal	rank	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HIC1	237	367	604	0	0	0	237	367	604	34	-0.0939298182702325	0.00549445785034815	ENSG00000177374	302.290384852285	1.90959609972408	0.458950640360592	4.1607875265709104	3.17152048084925e-5	0.00546175277668166
HIC2	278	292	570	0	0	0	278	292	570	47	-0.0964591789018053	-0.0257620809554476	ENSG00000169635	799.039106787895	0.333226692635084	0.343626674517766	0.969734649100579	0.332178774712403	0.665712909329721
GLIS2	415	351	766	348	288	636	67	63	130	180	-0.0967180360850509	0.0848989561012478	ENSG00000126603	1300.97296441369	1.09513146598881	0.43803674779031	2.50009039541372	0.0124161620536537	0.159183271370438
NKX2-2	374	219	593	291	161	452	83	58	141	166	-0.0970414271101216	-0.314454487871069	ENSG00000125820	801.872343124271	0.73096670729777	0.563376251100426	1.29747518797605	0.194467736913036	0.534698581034068
ZNF232	245	137	382	148	96	244	97	41	138	171	0.0980363090614633	-0.239530997819719	ENSG00000167840	506.591144749745	-0.535234244872668	0.371627745542334	-1.44024296165394	0.149798672398317	0.479790055241027
SP3	416	394	810	333	328	661	83	66	149	154	0.0988900567624214	0.383149235071731	ENSG00000172845	5133.39522899994	-0.422908898403285	0.299863070831716	-1.41034005031124	0.158439297937966	0.492063167169297
TEF	353	307	660	264	250	514	89	57	146	160	0.10048038571983	0.223910133242936	ENSG00000167074	993.37794647543	0.265780996629731	0.307792872371885	0.863506014878106	0.387859313804329	0.711958419933248
PRDM16	478	195	673	445	134	579	33	61	94	215	0.101591997440369	-0.945484182819038	ENSG00000142611	1077.85531697867	0.434387306479118	0.458948236445701	0.946484313445033	0.343901619443691	0.675601837601525
FOXC1	456	373	829	384	334	718	72	39	111	194	-0.102701973104882	-2.38901934106623	ENSG00000054598	406.770516792385	1.15045005934319	0.57817694714225	1.98978887869796	0.0466141970455288	0.293477453954168
NR1D1	417	297	714	379	227	606	38	70	108	198	-0.103585624567784	0.211141551769367	ENSG00000126368	1916.915802162	0.720409424337777	0.436836162713029	1.64915244164672	0.0991164082983521	0.401603640210614
ERF	382	164	546	277	107	384	105	57	162	140	-0.105060668153115	0.340880217513296	ENSG00000105722	2435.45144862826	-0.00884353156864759	0.416595445908806	-0.0212281042807738	0.983063695356777	0.994859245301967
NFKB2	351	259	610	247	182	429	104	77	181	125	0.106889904483537	0.00331432090864093	ENSG00000077150	1032.40221269754	0.766424171766668	0.40435977246527	1.89540162982581	0.0580392129458456	0.320371254298043
POU6F2	236	206	442	315	161	476	-79	45	-34	261	-0.106947923350142	-1.38379117407932	ENSG00000106536	203.544095723445	-0.242445515500597	0.65365084236564	-0.370909818800444	0.710704701651805	0.894792099791664
ZEB1	352	253	605	271	165	436	81	88	169	134	0.10852447586681	0.192320723633768	ENSG00000148516	15774.8213356783	-0.254258671874774	0.356281045622636	-0.713646361485304	0.475445881903388	0.77166366274086
FOXM1	85	363	448	0	0	0	85	363	448	85	-0.111348610482856	0.136898729014564	ENSG00000111206	1127.42540918728	-0.841702038431806	0.516047967798227	-1.63105387668324	0.102878951741862	0.40813500385353
PKNOX2	464	278	742	368	195	563	96	83	179	128	0.112255550987388	-0.364194710616521	ENSG00000165495	2316.31664915106	0.479223140587191	0.348303342308737	1.37587867348803	0.168859198895307	0.506220723136833
SMAD4	0	0	0	61	190	251	-61	-190	-251	265	-0.113173448009526	0.307507266617363	ENSG00000141646	4585.79966798615	-0.339616964071593	0.216927401816257	-1.5655789044081	0.117447231843743	0.431144692219642
BATF3	351	210	561	0	0	0	351	210	561	50	0.113408712473002	-0.443573685220282	ENSG00000123685	184.036989770083	-0.40977856389408	0.495923718723848	-0.826293537539516	0.408637598529163	0.727897612675785
TRERF1	400	90	490	0	0	0	400	90	490	75	0.11446097383755	0.179094297277492	ENSG00000124496	1412.6576284349	0.551104046743704	0.359103907962035	1.53466457625398	0.124866241452942	0.443060035511766
ELK3	389	102	491	0	0	0	389	102	491	73	-0.115587845114856	0.0925779022358098	ENSG00000111145	1566.2416151701	0.205212952050963	0.357199186102781	0.574505654085994	0.565625675545386	0.823298884181574
ETV3	241	130	371	0	0	0	241	130	371	95	0.11579937955231	-0.0905067479867545	ENSG00000117036	2138.0310975087	-0.0198172953220304	0.256362301439165	-0.0773019090981013	0.938383372213096	0.980325120765639
CUX2	0	0	0	243	83	326	-243	-83	-326	268	-0.118509283799034	-0.365201363707242	ENSG00000111249	466.64260105132	1.07975842687164	0.766463740528613	1.40875343447682	0.158908088620196	0.493124585513903
ZNF408	380	277	657	0	0	0	380	277	657	17	-0.1194323049973	0.112587175739487	ENSG00000175213	325.430349051824	-0.0843207781584723	0.235479160250174	-0.358081700600978	0.720282173116553	0.899040398918235
NFATC2	443	198	641	328	123	451	115	75	190	122	0.12259342120777	-0.111357639978405	ENSG00000101096	779.529767761695	0.344043442535452	0.491859116971584	0.699475582873721	0.484254867171092	0.777045136589087
SMAD3	463	372	835	395	323	718	68	49	117	189	0.122993340199599	-0.0178650515749175	ENSG00000166949	3164.68854653523	0.229526989097409	0.335906415222396	0.683306357651564	0.494413277662546	0.782514950746509
FIZ1	376	352	728	306	274	580	70	78	148	155	-0.125358891920931	0.071631937775523	ENSG00000179943	595.152079027203	0.858572439417664	0.351956380560932	2.43942853955172	0.0147105118176413	0.172995817030148
MAX	387	381	768	0	0	0	387	381	768	2	0.125995331679429	0.270369836075743	ENSG00000125952	1716.23771024387	0.51702387625619906	0.269706965094103	1.91698377561664	0.0552399928628409	0.313724010181209
SOX21	340	347	687	343	308	651	-3	39	36	253	0.128239357456645	0.139517371351716	ENSG00000125285	981.367609160632	-0.658567894397518	0.433001855255626	-1.52093550270986	0.128276023541969	0.448690688409346
NFIB	465	190	655	419	114	533	46	76	122	187	0.129110474299455	0.131438731737686	ENSG00000147862	17238.3477357563	-0.080980091189819	0.296036696438463	-0.273547476255709	0.784432402613683	0.925359028797336
ZNF524	363	313	676	295	234	529	68	79	147	158	-0.131670046778006	0.106587383248014	ENSG00000171443	226.01504436772	-0.0420758751700185	0.330661786309753	-0.127247468295605	0.898744536438353	0.967289411942569
ZNF516	458	134	592	388	77	465	70	57	127	186	0.132403224346525	0.0547812417276169	ENSG00000101493	5446.88821966011	0.140967942494098	0.347152340373686	0.406069399798243	0.684691608833546	0.882128401527905
ZKSCAN1	273	200	473	0	0	0	273	200	473	79	-0.133689427841269	0.101939509895011	ENSG00000106261	9073.65509060883	-0.23244826892017	0.224421914344653	-1.03576457583902	0.300311987641413	0.639358769643209
SOX13	419	299	718	370	247	617	49	52	101	208	-0.135578795076514	0.165891660267453	ENSG00000143842	3334.23641707698	0.0415339607253649	0.463795968472404	0.0895522245744492	0.928643051056617	0.978029692753348
ATF1	355	178	533	0	0	0	355	178	533	59	-0.137235873854622	-0.00749547277662268	ENSG00000123268	647.528022211248	0.23821619896841	0.277636777685294	0.858013844399359	0.39088481881188	0.714210055667205
ZNF334	251	216	467	218	153	371	33	63	96	213	-0.137708691319484	-0.0758608573104544	ENSG00000198185	1649.16121867705	0.0435282070265508	0.299941874506891	0.145122141075206	0.884614437290243	0.962026000588672
ZBTB3	261	355	616	0	0	0	261	355	616	29	-0.139137208635353	0.00862760061252094	ENSG00000185670	413.677915295468	-0.0795169602229363	0.274146079255654	-0.29005324620668	0.77177550301699	0.920875087081163
SPI1	207	396	603	186	344	530	21	52	73	233	0.14093726919757	0.13718889019006	ENSG00000066336	581.840982756832	1.02642254456457	0.459794853362302	2.23234892052127	0.025591910958615	0.224174197887645
POU2F1	282	397	679	104	349	453	178	48	226	111	0.145397044860262	0.221544841165138	ENSG00000143190	5404.70492202681	-0.0144422006154237	0.250557568259099	-0.0576402489686088	0.954035188910308	0.984744253826005
ZNF275	101	256	357	0	0	0	101	256	357	97	-0.14605822014198	-0.101897919619295	ENSG00000063587	3497.39208828557	-0.328966574256079	0.25403989777923	-1.29494058662377	0.19534072597983	0.535588921369323
FOXK1	454	355	809	397	303	700	57	52	109	195	-0.14747513729979	0.302908968898235	ENSG00000164916	8534.48971317231	0.597906156469823	0.249177247537572	2.39952147468708	0.0164165168596273	0.182435331602582
STAT6	386	351	737	364	313	677	22	38	60	242	-0.147780571123627	0.0415516493789629	ENSG00000166888	1657.75911721962	0.693594400023072	0.294075900260571	2.35855573138941	0.0183462047660518	0.191172945706102
RFX5	237	358	595	0	0	0	237	358	595	41	0.149077147839615	0.164941791549901	ENSG00000143390	2271.50859082915	-0.114783749494417	0.239790294001791	-0.478683884901363	0.632163531884699	0.856603261395648
MECOM	437	172	609	348	107	455	89	65	154	145	-0.14983987771072	2.14146835614565	ENSG00000085276	1895.15470853512	-0.475535953267426	0.415692358741867	-1.14396125708609	0.252639704693446	0.596095262174792
ZNF697	182	333	515	35	259	294	147	74	221	114	0.150487884092641	-0.477160247899822	ENSG00000143067	917.367168528509	0.56130948479681	0.307059312833092	1.82801648195546	0.0675470780631465	0.342356582135048
IRF7	167	313	480	0	0	0	167	313	480	77	-0.151661411336167	0.180682810106305	ENSG00000185507	754.497930023549	0.640873685267349	0.36378897905071	1.76166327781473	0.0781262057987292	0.363238663105764
RUNX2	414	311	725	0	0	0	414	311	725	7	-0.151723314629336	0.203383272085524	ENSG00000124813	486.065556645493	-0.139296820837398	0.296969876988367	-0.469060438890421	0.639026435748331	0.86011713951617
ZNF665	46	294	340	52	235	287	-6	59	53	246	-0.152847141617301	0.221848307726751	ENSG00000197497	232.558261520788	0.0282669736320685	0.33026923873432	0.0855876670209889	0.931794202774064	0.978599619610691
ZNF526	411	347	758	308	278	586	103	69	172	131	-0.153416355028947	0.253475713605928	ENSG00000167625	438.923597421748	-0.29102765222829	0.242782852286262	-1.1987158462293	0.230638454280322	0.574114915510129
PPARA	370	126	496	0	0	0	370	126	496	70	-0.153547395839866	0.609711103524736	ENSG00000186951	2269.24342781169	-0.0363884747531208	0.27454750665947403	-0.132539811400487	0.894557335822148	0.965544869888775
ELF1	0	0	0	145	273	418	-145	-273	-418	273	0.15471529513203	0.258609231329287	ENSG00000120690	1712.11021768734	-0.17126336211172	0.232782202730425	-0.735723608174858	0.461898919339472	0.763707307352156
POU2F2	393	418	811	201	380	581	192	38	230	109	-0.15480741235989	-0.330167131767523	ENSG00000028277	572.298388620647	0.630605138432729	0.468440079617997	1.34618100771175	0.178244148543135	0.517313813944905
ZNF658	0	0	0	154	370	524	-154	-370	-524	284	-0.154823620314778	-0.0539833283858813	ENSG00000196409	229.244170675623	-1.3383427411233	0.419713406242	-3.18870620099191	0.00142911044338003	0.0587719828825015
ESRRG	415	299	714	375	231	606	40	68	108	197	0.154940438252494	-0.249888630830545	ENSG00000196482	1190.98746247971	0.550763275542022	0.623051573380555	0.883977023850031	0.376708615949475	0.703840766452338
THRB	424	248	672	0	0	0	424	248	672	14	0.157077364179365	-0.344983669003311	ENSG00000151090	927.381701918114	0.268702189540469	0.279427815776361	0.961615753227385	0.336242655327704	0.669327923886107
E2F2	348	208	556	0	0	0	348	208	556	51	-0.157920915686156	0.047684862429193	ENSG00000007968	283.034455887113	0.223725261010009	0.599113298386014	0.373427299331721	0.708830444652395	0.893879553371473
ZNF579	367	356	723	279	276	555	88	80	168	136	-0.158070744693748	0.166715056722453	ENSG00000218891	476.9688643575	0.502901001829435	0.475028198949327	1.05867610163303	0.289747315308186	0.630026046667958
ZFP64	267	346	613	0	0	0	267	346	613	31	-0.160281009333223	0.0893510927474952	ENSG00000020256	760.475494968326	-0.0548556504126115	0.244188798991948	-0.224644417102933	0.822255908042135	0.939895752157173
ZNF497	237	264	501	0	0	0	237	264	501	68	0.16129584893668	0.134785662886521	ENSG00000174586	446.04768026693	0.00981930955506654	0.32338838546988	0.0303638287466607	0.975776892024592	0.992248576223034
ZBTB7C	327	272	599	237	203	440	90	69	159	143	-0.161728340603649	-6.55524452999369e-4	ENSG00000184828	567.25569803556	-0.201820765182559	0.370139685530237	-0.54525567798396	0.585577682754521	0.832762225653887
FOXO3	409	371	780	90	313	403	319	58	377	94	0.161915689894107	0.262239688167045	ENSG00000118689	6023.09616925389	-0.020679465283577	0.241994478176644	-0.0854542857316026	0.931900237176431	0.97866937025702
E2F6	294	313	607	217	262	479	77	51	128	183	-0.16540374053003	0.177150772538796	ENSG00000169016	788.930939301195	-0.508923828206413	0.358171817756461	-1.4208929987687	0.155347868673285	0.487488699800244
SNAI2	387	216	603	0	0	0	387	216	603	36	0.165528674883638	-0.340874223468843	ENSG00000019549	252.957278185174	-0.285684974225225	0.528023007240135	-0.541046451211359	0.588475565996123	0.834344663069359
RELA	257	408	665	176	357	533	81	51	132	177	-0.168337545632044	0.0464478337802276	ENSG00000173039	2772.8364863532	0.488952564449527	0.338042364955513	1.4464239253381	0.148058335259568	0.478258266836739
FOXO1	88	402	490	0	0	0	88	402	490	74	0.170748034981832	0.198451912552003	ENSG00000150907	2628.35869677928	-0.346506508530238	0.325927850772818	-1.06313869069067	0.287719060741771	0.628357530278813
ZNF35	0	0	0	66	272	338	-66	-272	-338	269	-0.17621447189978	0.134501368211846	ENSG00000169981	768.26257403386	-0.111922188037464	0.258731995534251	-0.432579618946463	0.66532019862891	0.872534923007928
ZFP41	0	0	0	256	104	360	-256	-104	-360	271	-0.178043081913969	0.280889456691036	ENSG00000264668	632.877222816688	0.59459275583906	0.315424018555266	1.88505859053622	0.0594219279247541	0.32357483966444
ZFP41	0	0	0	256	104	360	-256	-104	-360	271	-0.178043081913969	0.280889456691036	ENSG00000181638	1120.91824661227	0.851733949237588	0.34952969157838	2.4367999908431	0.0148178727799692	0.17349921483222
ZNF213	354	181	535	0	0	0	354	181	535	58	0.180027112319168	0.221844383612827	ENSG00000085644	535.892126160986	0.649700316259174	0.287409880322929	2.26053577395871	0.0237880187599222	0.215408268940718
E2F7	352	115	467	0	0	0	352	115	467	81	-0.18007127293241	-0.0596898495119597	ENSG00000165891	391.33420914091	-0.838775734677614	0.537525746538358	-1.56043824891978	0.118656351972907	0.433369278409677
ZBTB7A	386	130	516	0	0	0	386	130	516	63	-0.180270380030636	0.326056985761058	ENSG00000178951	1525.01773162093	1.95992913384533	0.422743357339297	4.63621509319726	3.54846720213808e-6	0.00113743023463764
RFX3	266	273	539	354	219	573	-88	54	-34	262	-0.186167228980385	0.338671759617928	ENSG00000080298	6708.58003978358	-0.396516568451115	0.27508241214925	-1.4414464572747	0.149458593517754	0.479428369346017
SATB1	357	195	552	310	175	485	47	20	67	238	0.189766318372671	0.181873866989139	ENSG00000182568	5360.15941389666	-0.063736573924906	0.211343607029681	-0.30157796027374	0.76297381132506	0.917738217161368
ZNF507	140	141	281	0	0	0	140	141	281	102	-0.191335319643719	0.0844983602691667	ENSG00000168813	2526.5339253902	-0.203574634827125	0.196878955208361	-1.03400911799678	0.301131900647222	0.639811261878444
ZNF273	155	295	450	68	234	302	87	61	148	156	-0.192562414442682	0.0548493322086773	ENSG00000198039	843.063536810593	-0.0211563257550533	0.354932849118897	-0.0596065588394334	0.952468994461063	0.984392802370625
TEAD1	466	290	756	398	224	622	68	66	134	176	0.19265713582706	0.0603227609303117	ENSG00000187079	9070.73290287661	-0.380766189495032	0.301138016500304	-1.2644241797171	0.206077818682485	0.547183857259154
POU3F2	415	328	743	344	280	624	71	48	119	188	0.1927481741457	0.0629901240042236	ENSG00000184486	2193.64377828578	-0.100039214935995	0.279641028312065	-0.357741550085978	0.72053673564272	0.899247469706725
FOXJ3	130	409	539	0	0	0	130	409	539	57	0.194021615632971	0.194936377993901	ENSG00000198815	3377.88238590639	0.263168391989906	0.286349237112795	0.919046946460844	0.3580710172283	0.687159192131231
ZNF219	267	311	578	253	240	493	14	71	85	224	0.194218454373509	0.304558476000955	ENSG00000165804	1153.37117586407	1.03918584406629	0.312689002109973	3.32338469550909	8.8932179484142e-4	0.0459645180324917
ZNF132	160	404	564	122	348	470	38	56	94	216	-0.195945006026675	0.579371035533537	ENSG00000131849	729.293390676116	-0.138850780089985	0.253334348568202	-0.548092988079758	0.583628055012258	0.832369198059976
MAFG	295	220	515	153	139	292	142	81	223	112	0.196799020444832	0.22059672838856	ENSG00000197063	2212.23168907918	1.05392617445297	0.327802202968633	3.21512840642448	0.00130386183843086	0.0556113230487327
ZNF586	0	0	0	169	216	385	-169	-216	-385	272	-0.201990142620046	0.262842622024807	ENSG00000083828	1116.09996724724	0.194532613396895	0.209877492758915	0.926886493828824	0.353985470392069	0.684226810889333
SOX8	418	329	747	300	302	602	118	27	145	161	0.205552380862794	1.24940900708488	ENSG00000005513	9127.65959399709	-0.458220332539903	0.597144982903307	-0.767351892185453	0.442872323207301	0.752163917000772
HOXA3	0	0	0	343	173	516	-343	-173	-516	283	0.205927193163661	0.793336414214372	ENSG00000105997	363.960784235316	0.102477286480117	0.595752958690912	0.172013055051036	0.86342726553197	0.955048415936808
ESRRA	316	376	692	337	303	640	-21	73	52	248	-0.206514337973037	0.138852686827992	ENSG00000173153	1037.06332066573	-0.00601713155786525	0.277598389642076	-0.0216756716983247	0.982706670385325	0.994835427738011
IRF3	0	0	0	241	294	535	-241	-294	-535	285	-0.210132037500198	0.218748082429782	ENSG00000126456	956.547107119139	0.0221644951994552	0.26610311321776	0.0832928819638325	0.933618659998694	0.979030635280144
ZNF536	304	315	619	314	244	558	-10	71	61	240	-0.210346727118918	0.322719113563897	ENSG00000198597	1043.15346580076	-0.174899705672026	0.37313921243844	-0.46872507590148	0.639266160627505	0.860196529288989
ZNF92	0	0	0	128	301	429	-128	-301	-429	275	-0.212181864565778	-0.0503932115627545	ENSG00000146757	1044.425002215	-0.539489336602519	0.325415537323014	-1.6578475048873	0.0973482500802095	0.398552907142306
RREB1	416	382	798	209	321	530	207	61	268	103	0.21698315655957	-1.45894740523857	ENSG00000124782	2086.11221574196	0.551038865244652	0.324754991880381	1.69678335675166	0.0897376264293219	0.384751862782437
ZNF433	185	276	461	0	0	0	185	276	461	82	-0.21703050088767	0.374167470083519	ENSG00000197647	601.253124743797	-0.21403244959006	0.312442509253059	-0.68502986389956	0.493325076186187	0.782140955990504
POU3F4	119	283	402	0	0	0	119	283	402	92	-0.217586121965414	0.141265914233748	ENSG00000196767	180.206743526451	-0.306531793133493	0.679529216594816	-0.451094354220046	0.651921546592775	0.865625945755552
ZNF70	172	299	471	0	0	0	172	299	471	80	-0.218366260005051	-0.0591334765144983	ENSG00000187792	979.432598291082	0.500486297457782	0.347907293946797	1.43856224392444	0.150274590149737	0.480194247781385
TGIF1	326	233	559	211	168	379	115	65	180	127	0.219526088691326	0.180244970871096	ENSG00000177426	1217.34021846605	0.266775969619654	0.344745322164755	0.773834922384126	0.439028417885552	0.749790492350342
ZNF623	28	313	341	0	0	0	28	313	341	99	-0.221577518315588	0.20415175791173	ENSG00000183309	1463.51075116836	0.153273656026552	0.208807703774944	0.73404215101064	0.462923048802068	0.764008899484905
SP1	277	458	735	224	425	649	53	33	86	221	-0.225181312193184	0.314448377511629	ENSG00000185591	5157.42005182875	-0.169302223239319	0.176594433192897	-0.958706456247051	0.337706645072762	0.670692083322373
JUND	328	362	690	337	308	645	-9	54	45	251	0.227192933528429	0.303695897500459	ENSG00000130522	3227.94030794991	1.28553836297507	0.347504442923709	3.69934367503122	2.16157732282418e-4	0.0200327188546827
