TFs	H31_In	H31_Out	H31_Total	H33_In	H33_Out	H33_Total	DeltaIn	DeltaOut	DeltaTotal	rank	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FOXP1	469	377	846	403	336	739	66	41	107	200	-0.228506736657973	2.29402308193421	ENSG00000114861	2799.49075208007	0.0428593589836444	0.333325106947318	0.128581250227929	0.897689003285006	0.966857919498613
RFX1	221	331	552	0	0	0	221	331	552	54	-0.229448102212876	0.0200031996625035	ENSG00000132005	597.617706941626	1.02093329658519	0.386662372082338	2.64037405834717	0.00828145662991521	0.132910341383834
FOXJ2	313	373	686	100	320	420	213	53	266	104	-0.231962354482134	0.183287946702491	ENSG00000065970	1210.62034127585	0.21871149873747	0.209517116437975	1.04388368098898	0.29653920924067	0.636205720727051
ARNT2	384	235	619	0	0	0	384	235	619	26	-0.234138274576847	0.331142231154753	ENSG00000172379	7827.00555828034	-0.37141752995421	0.34450915288985	-1.07810642137849	0.280986266295113	0.623824022998951
ZNF574	383	315	698	82	251	333	301	64	365	96	-0.241587357909871	0.301399173772116	ENSG00000105732	623.2627063248	-0.200449899760833	0.242420336466295	-0.826869159092609	0.408311225594408	0.727707912213988
ZNF585A	80	344	424	0	0	0	80	344	424	90	-0.248674146371639	0.174988632630168	ENSG00000196967	1270.85447339276	0.499178370399641	0.234572871427909	2.12803112039771	0.0333345034313798	0.252901825208703
ZNF689	192	252	444	205	187	392	-13	65	52	249	-0.249365819534982	0.253032093254716	ENSG00000156853	428.774226890151	-0.263944886955206	0.336206367711205	-0.785068078133277	0.432413654660976	0.745269370570237
SOX11	422	371	793	286	326	612	136	45	181	126	0.249718789787111	0.0888965265951813	ENSG00000176887	5084.85228155782	-0.360201854234572	0.436228872140008	-0.825717592848748	0.408964310081676	0.728159154457521
ZNF436	356	346	702	94	283	377	262	63	325	101	-0.253196869147761	0.295540438765399	ENSG00000125945	2178.76296411226	-0.0821068638745793	0.327628827781543	-0.250609399760532	0.802116113644973	0.932722546903103
GLIS3	448	168	616	0	0	0	448	168	616	28	0.253748359087215	-0.0464625593883558	ENSG00000107249	8383.3490662692	-0.164291967087646	0.336897751510021	-0.487661215758393	0.625789827588281	0.852851210677232
MEF2C	430	301	731	387	254	641	43	47	90	218	0.254060596466589	0.0952830453848639	ENSG00000081189	4282.39988531397	-0.683992159671279	0.309473161464921	-2.21018248055352	0.0270925003531524	0.230300566960342
TBX1	283	366	649	235	306	541	48	60	108	199	0.254311244240769	-2.73101211111865	ENSG00000184058	241.723359300107	1.27914877194549	0.724596995380239	1.76532442185224	0.0775092573291954	0.361899765044067
ZNF740	318	312	630	189	250	439	129	62	191	121	-0.260350775323727	0.165996009300949	ENSG00000139651	1661.4610634688	-0.223316580188468	0.250419496159516	-0.891769944486338	0.372516254526524	0.699682955334378
ZNF254	110	359	469	100	298	398	10	61	71	236	-0.264483714171769	0.180741225002414	ENSG00000213096	2636.6928818729	0.0331848615591143	0.250133634431498	0.132668529902173	0.894455532312835	0.965512937031691
ZNF134	107	295	402	86	231	317	21	64	85	223	-0.266370132304189	0.740135938470555	ENSG00000213762	1265.80497229827	-0.30957445007981	0.212961866968021	-1.45366142064437	0.146040199141739	0.475137211827285
E2F3	342	321	663	224	293	517	118	28	146	159	-0.270810365232379	0.310229732804083	ENSG00000112242	1797.08514835091	-0.973352846118899	0.451670890311461	-2.1550045995829	0.0311614742877215	0.245712198180704
FOS	403	257	660	414	164	578	-11	93	82	227	0.271304278638812	0.296048542758541	ENSG00000170345	10629.036429496	-0.430385188667873	0.387922533925097	-1.1094616863659	0.267231063923951	0.610526786270773
SOX10	459	327	786	381	269	650	78	58	136	173	0.272712339218159	0.10714664833109	ENSG00000100146	9869.1421585995	-0.878595079339016	0.616929280865329	-1.42414229084193	0.154405286312723	0.48649709608443
ZNF251	322	240	562	228	180	408	94	60	154	146	-0.28462527311961	0.274677567484448	ENSG00000198169	1004.48864748048	0.127365943435598	0.257178653249457	0.495243060908545	0.620428557938084	0.849384953011195
ZBTB7B	342	259	601	290	179	469	52	80	132	178	-0.286906772756169	0.255347403449966	ENSG00000160685	1292.67177005876	0.845601405572238	0.315914061880412	2.67668175496518	0.00743552241485555	0.125934748102147
RFX2	432	262	694	358	197	555	74	65	139	169	-0.286989528775809	0.0162913798413559	ENSG00000087903	966.946678796356	0.279406970776601	0.408828946628	0.683432455263101	0.494333617622862	0.782514950746509
NFKB1	208	393	601	218	330	548	-10	63	53	244	0.287899317861576	0.247110572628085	ENSG00000109320	1690.84558724931	-0.0919320397075021	0.312214775729629	-0.294451277946925	0.768413088483747	0.919721314738572
MAFB	0	0	0	186	314	500	-186	-314	-500	281	-0.288093176909273	-1.22118994387367	ENSG00000204103	1771.19507567195	0.239539504179562	0.381696134319442	0.627565968428412	0.530288308274333	0.803702043239358
MZF1	298	372	670	139	303	442	159	69	228	110	-0.291153233685528	0.234417436013566	ENSG00000099326	1524.52911315848	0.666260550216528	0.342783078797692	1.9436798121816	0.0519340745502969	0.305269958060704
ZNF41	232	339	571	0	0	0	232	339	571	46	0.300812511032501	0.134694888258177	ENSG00000147124	845.340104207218	0.175905687836623	0.203702857550953	0.863540600026305	0.387840307005596	0.711958419933248
ZNF91	235	427	662	244	371	615	-9	56	47	250	-0.307855943886549	0.192443444796623	ENSG00000167232	6999.49270578198	0.322379219521395	0.295536199676772	1.09082819591638	0.275348487153454	0.618504138574934
ZNF383	0	0	0	171	280	451	-171	-280	-451	278	-0.308077140285037	0.285152634615103	ENSG00000188283	496.778078486901	-0.303921406986879	0.193431497795468	-1.57120950026579	0.116133994082234	0.429059745880544
MEIS3	0	0	0	231	198	429	-231	-198	-429	274	-0.310134761696041	-0.244654208839792	ENSG00000105419	1594.50795776573	-0.488492603672913	0.406859125154714	-1.2006431058592	0.229889672431329	0.573272090862764
HINFP	178	259	437	0	0	0	178	259	437	88	-0.311724341862546	0.0919242857016992	ENSG00000172273	998.849939960439	0.0599212549788806	0.249541878691463	0.240125045515779	0.810233318620142	0.935743440915948
ZNF823	47	389	436	0	0	0	47	389	436	89	-0.31237950967901	0.160406621758936	ENSG00000197933	372.922255306876	0.254306154086521	0.28348970199127	0.897056056358451	0.369689005717237	0.697075151718675
HOXD3	372	184	556	0	0	0	372	184	556	52	0.313288732598734	-1.1116540922611	ENSG00000128652	1142.80098237616	0.528575858827902	0.596884049412817	0.885558693263601	0.375855378650646	0.702772721538848
BHLHE41	359	73	432	232	39	271	127	34	161	142	-0.315170843852932	-0.770726118082694	ENSG00000123095	2576.21148223497	0.147725172050945	0.378958146593424	0.389819227740303	0.69667022465733	0.887778142987678
ZNF343	289	289	578	136	236	372	153	53	206	116	-0.315228680569962	-0.0709493016102066	ENSG00000088876	781.515390278484	-0.144522353790124	0.237567399892553	-0.608342532921137	0.542960317153257	0.811007148783469
KLF12	422	236	658	0	0	0	422	236	658	16	0.315980589282378	0.173559557683866	ENSG00000118922	5190.9803347619	-0.398463916169512	0.267958099331873	-1.48703814948323	0.137004735434236	0.461735164593109
NFIL3	395	141	536	309	93	402	86	48	134	175	0.317315116475064	-0.189700326850136	ENSG00000165030	3000.06407365529	0.50789210546959	0.448023355419547	1.13362863637763	0.256950355760159	0.600106181811778
HOXA4	0	0	0	343	205	548	-343	-205	-548	286	0.318216704464712	-0.131574025982872	ENSG00000197576	130.421199527496	-0.535995811766469	0.774269782751506	-0.692259757137509	0.48877421751434	0.779282560123419
ZNF701	181	378	559	153	320	473	28	58	86	222	-0.323057421131778	0.107625913969109	ENSG00000167562	647.662933183421	-0.0777423540587489	0.248623628595891	-0.312690931661648	0.754515485824805	0.914085804540962
NFIX	454	187	641	449	119	568	5	68	73	232	0.325623152226216	0.170920094766566	ENSG00000008441	12175.5867291724	0.757422247575613	0.390315176427131	1.94054008995732	0.0523140869436258	0.306479567614474
TCF7	288	314	602	102	256	358	186	58	244	106	-0.329800327584585	-0.173438978009658	ENSG00000081059	769.158182956598	0.222280704342424	0.23145984945833	0.960342387081876	0.336882923710694	0.669803354476162
OLIG2	441	70	511	390	32	422	51	38	89	219	-0.333495009815092	3.68550294825528	ENSG00000205927	4347.09520896685	-0.892721592817134	0.469732167710299	-1.9004906501692	0.0573687608167851	0.318767037878126
MAF	303	364	667	358	300	658	-55	64	9	257	-0.33364440879693	0.639952349345835	ENSG00000178573	2585.03205860517	0.168861240546334	0.271861440743427	0.621129793488069	0.534514227757249	0.80664273512485
FLI1	234	344	578	0	0	0	234	344	578	42	0.337188603134371	-0.823059815305691	ENSG00000151702	832.679622571843	0.322163037615224	0.438765858814967	0.734248189878155	0.46279748815202	0.76390992764886
SOX9	460	392	852	434	342	776	26	50	76	230	-0.340040643732545	-0.243612104246938	ENSG00000125398	5834.44140431062	-0.00154579606717907	0.338280031202064	-0.00456957527669057	0.996354019125939	0.99868675754936
NR2F1	394	350	744	310	284	594	84	66	150	149	0.341298918094805	0.187688981128993	ENSG00000175745	2616.86960313655	0.527429427600135	0.311278820121448	1.69439548567536	0.090190156780385	0.385603755231262
ZNF708	249	365	614	0	0	0	249	365	614	30	-0.344745306389782	0.188672352152188	ENSG00000182141	2262.17588072852	0.231197559644992	0.215020268494182	1.07523612199027	0.282269026965482	0.624703714014503
PBX3	359	367	726	0	0	0	359	367	726	6	0.35239341284003	0.136707585192258	ENSG00000167081	4159.52349530323	-0.42939224185183	0.362727196872043	-1.18378838299049	0.236496841954152	0.579721848103177
NR2F2	469	336	805	409	261	670	60	75	135	174	-0.352622321903376	0.239356099555891	ENSG00000185551	1216.24704861803	0.45792582237859	0.297697247817054	1.53822659005569	0.123993221692884	0.441700568181861
NFE2L2	333	238	571	0	0	0	333	238	571	45	0.354461709024317	0.336386931177097	ENSG00000116044	5420.48948627629	0.0825366542521246	0.262846817840132	0.314010475494228	0.753513082595964	0.913560746506364
OLIG1	441	63	504	0	0	0	441	63	504	66	-0.355442563817322	3.58802644254203	ENSG00000184221	6669.82673690947	0.161456175504946	0.594946839674876	0.271379163209233	0.786099426283942	0.925949964767536
MEF2D	349	245	594	350	204	554	-1	41	40	252	0.36392275117039	0.402054940708943	ENSG00000116604	3256.94042683473	1.12495089886073	0.326984930449357	3.44037536321559	5.80907921575748e-4	0.0360386151256734
ZNF699	76	378	454	63	318	381	13	60	73	234	-0.365530097339325	0.0509800669160942	ENSG00000196110	363.174777700598	-0.348296666235396	0.273226207882981	-1.27475570127067	0.202395724627601	0.542810187362346
ZBTB20	465	130	595	422	76	498	43	54	97	212	-0.369355084682579	0.198335748274457	ENSG00000181722	8677.0437030809	0.315844347983339	0.312152643902529	1.01182659879044	0.311620969787509	0.649101662443499
ZNF276	281	365	646	0	0	0	281	365	646	18	-0.37410627780471	-0.0445769091664366	ENSG00000158805	2329.3008501171	0.342797644455473	0.445959517521682	0.768674354929104	0.44208665267797	0.751656737242282
TCF4	474	213	687	417	118	535	57	95	152	147	0.374333041527734	0.032662587643874	ENSG00000196628	18916.011168952	-0.0907143153145633	0.275276468832333	-0.329538938432896	0.741748367354609	0.90827975351357
KLF13	474	155	629	396	82	478	78	73	151	148	-0.377316466906031	0.277934747942338	ENSG00000169926	5721.2602083391	0.0547737945695071	0.331953863199396	0.165004238967407	0.868940645578992	0.957172989474004
MEIS1	444	300	744	0	0	0	444	300	744	4	0.377930811323218	-0.228535228648083	ENSG00000143995	2692.46973636308	0.612281009013744	0.434680468608436	1.40857722679344	0.158960216658142	0.493127678949454
FOSL2	416	253	669	334	136	470	82	117	199	119	0.379257113006226	0.135517196900243	ENSG00000075426	12108.1581002421	1.364643536929	0.509306667025403	2.6794142415201	0.00737510923282741	0.12550002069125
PEG3	77	391	468	150	322	472	-73	69	-4	259	-0.379335893035882	-0.106530201186928	ENSG00000198300	12806.9503726867	-0.261694109927038	0.439135287223976	-0.595930496912138	0.551221658888673	0.815390232444604
EGR1	158	406	564	186	350	536	-28	56	28	255	-0.387775178588533	0.3267057698203	ENSG00000120738	2339.49031179585	-0.250553507344222	0.484313738216376	-0.517337187805073	0.604920798642544	0.842660599584133
SOX5	411	275	686	339	282	621	72	-7	65	239	0.38782435792992	-0.116756053167717	ENSG00000134532	4406.28136819409	-0.520501544283592	0.252060388372691	-2.06498747242264	0.0389241856483407	0.269518834008666
IRX2	0	0	0	319	150	469	-319	-150	-469	279	-0.400557350538222	0.250934911448053	ENSG00000170561	1366.40105644705	0.547426306181696	0.31924675558326	1.714743522394	0.0863922603026429	0.378442726017307
TCF7L2	467	254	721	377	206	583	90	48	138	170	0.409045380218576	0.190030789920082	ENSG00000148737	3525.5257172438	0.415543217176248	0.376556010810774	1.10353627414293	0.269794347893459	0.613192946236384
ETV6	443	269	712	377	204	581	66	65	131	179	0.416343339068743	0.286117876062412	ENSG00000139083	2157.82198739583	0.312657059374246	0.293820978298358	1.06410733905038	0.287280076573279	0.627996998075931
ID1	414	266	680	0	0	0	414	266	680	12	0.417401427923796	0.0235759571366879	ENSG00000125968	1737.7526280499	0.267687109829253	0.454619829263932	0.588815297086054	0.555985183076647	0.817539944694997
SP2	306	436	742	0	0	0	306	436	742	5	-0.435417420393956	-0.0380976821096488	ENSG00000167182	525.608550862773	0.77425518993974	0.396860039462908	1.95095276155186	0.0510626653957272	0.304425511436153
ZNF682	114	336	450	73	260	333	41	76	117	190	-0.444385531837974	0.282328658231789	ENSG00000197124	534.057464949556	-0.604312215076199	0.312936399274633	-1.93110234692083	0.0534703968452024	0.309048003894837
NR4A2	345	293	638	0	0	0	345	293	638	21	0.456359537029756	0.137340198989847	ENSG00000153234	659.358488736043	1.52896904656293	0.501743963844341	3.04730929864713	0.00230899985752038	0.0740809421688747
KLF7	438	390	828	350	311	661	88	79	167	137	0.458379960183581	0.325459995628621	ENSG00000118263	3589.64678063313	0.32419125714052	0.228995242299584	1.41571175839713	0.156859914282142	0.489697361556004
MITF	400	205	605	307	131	438	93	74	167	138	-0.470370902573299	0.0646341117176557	ENSG00000187098	831.570567129351	-0.122338661673315	0.271542231720625	-0.450532725234368	0.652326363011458	0.865796729797653
GBX2	0	0	0	179	136	315	-179	-136	-315	266	-0.473092560962155	1.13973356334165	ENSG00000168505	135.857369537707	-2.33326781542363	0.576888058318973	-4.04457638146069	5.24178172715385e-5	0.00795322973714288
RUNX1	465	230	695	0	0	0	465	230	695	11	-0.476365749756669	-1.20469738107348	ENSG00000159216	1720.39079980461	0.338199787006262	0.530958328878786	0.63696107323607	0.524150199678859	0.800300827102201
TBX2	465	339	804	282	263	545	183	76	259	105	0.480837148785559	-4.48963528334071	ENSG00000121068	558.125810025453	1.18024763433054	0.573667513240072	2.0573722706808	0.0396504303573728	0.271709973269353
TCF7L1	453	204	657	307	127	434	146	77	223	113	0.484176671381053	0.166695398825902	ENSG00000152284	1245.67042392461	1.5881282043138	0.478527471190379	3.31878167906053	9.04110856797503e-4	0.0464832413408165
POU3F3	453	306	759	377	273	650	76	33	109	196	0.497258635481324	0.131688245333399	ENSG00000198914	4094.76041037221	0.374415585036829	0.324439799901063	1.15403715928504	0.248484934726891	0.591968848658314
SOX2	447	369	816	393	326	719	54	43	97	211	0.506099891332563	0.127464802965291	ENSG00000181449	12913.9957805069	-0.783814670337048	0.302671866845754	-2.58965155402597	0.00960731229494118	0.141617156212546
INSM1	400	273	673	0	0	0	400	273	673	13	-0.511618505212078	1.28636994516788	ENSG00000173404	244.402847602832	0.254734706417582	0.585604353352216	0.434994557262743	0.663566378085333	0.871869308888569
OSR1	431	189	620	328	118	446	103	71	174	130	0.514624265750449	-0.833323316300979	ENSG00000143867	1199.57589556096	-0.831082952086172	0.472092029154091	-1.76042572372029	0.0783356509968036	0.363342580705344
PBX1	473	224	697	410	159	569	63	65	128	185	0.52020475484787	0.0818608346393033	ENSG00000185630	8654.81372792167	0.0960523377368027	0.310956590896047	0.308893075589811	0.757402864291638	0.915671234445866
SALL1	430	343	773	421	263	684	9	80	89	220	-0.525070142917751	-0.0295791288178806	ENSG00000103449	2716.74749727291	-0.223245308147934	0.277439920556353	-0.804661808222328	0.421014864309109	0.737181835102575
ZNF135	79	338	417	148	273	421	-69	65	-4	260	-0.529716146521943	0.270989134016734	ENSG00000176293	2280.73234188717	0.259346111710414	0.285389590315186	0.908744118606394	0.363485210033098	0.692012301293941
DEAF1	333	206	539	0	0	0	333	206	539	56	0.545408684851826	0.229755655941661	ENSG00000177030	2062.33631369327	0.16534131976635	0.309881537415254	0.533562990378435	0.593643919513836	0.836598527475165
POU3F1	0	0	0	307	277	584	-307	-277	-584	287	-0.549081325499172	1.15907854971936	ENSG00000185668	170.623783039624	-0.913147472824079	0.658713453162677	-1.38625903029578	0.165667822211981	0.501685530093737
SOX12	387	337	724	327	291	618	60	46	106	203	-0.550711171919188	0.2422726551218	ENSG00000177732	1813.55743018916	0.92504583090946	0.44715796396937	2.06872270080563	0.0385721157195216	0.268947585861198
ETS1	475	379	854	411	337	748	64	42	106	202	0.556768310606326	0.169383698458091	ENSG00000134954	4034.62062931071	-0.699097597807416	0.31416509066137	-2.22525550606434	0.0260640905501337	0.226136890919077
ZNF319	234	250	484	0	0	0	234	250	484	76	-0.557236277061992	0.117770596824159	ENSG00000166188	526.158991217502	0.327375853666861	0.307088108748564	1.06606489909679	0.286394305485986	0.627425667984522
NFIA	480	183	663	426	107	533	54	76	130	181	0.592354880336949	0.164770616846889	ENSG00000162599	18766.3680253148	-0.121143445002038	0.309616265122287	-0.391269641322592	0.695597936488934	0.887150805000433
RFX4	376	243	619	297	172	469	79	71	150	150	-0.630472438886707	2.37626152193177	ENSG00000111783	5666.87536566382	0.681698283979578	0.366224127811326	1.86142373538748	0.0626843613009714	0.33172707481217
MEIS2	407	290	697	299	213	512	108	77	185	123	0.681714687987302	0.102125394333819	ENSG00000134138	3216.77301871205	0.135851406895369	0.464999352467676	0.292153970052706	0.770168903574654	0.920453672648381
FOXP2	361	250	611	178	192	370	183	58	241	108	0.685032537928551	-0.120356253495202	ENSG00000128573	1131.66700215691	-1.00161004401883	0.606620074752954	-1.65113237379546	0.0987115481071127	0.400862460021913
PAX3	0	0	0	292	60	352	-292	-60	-352	270	-0.832190948204742	6.17538400745939	ENSG00000135903	833.824877269056	-3.5267227269358	1.25331832296941	-2.81390821653365	0.00489432003935131	0.105001898026159
NFAT5	0	0	0	93	137	230	-93	-137	-230	264	-0.859769773958002	-0.0137165109475877	ENSG00000102908	8382.33009217281	0.961390436387308	0.278311792985818	3.45436471115077	5.51590885907465e-4	0.0351509624045674
EBF1	470	328	798	0	0	0	470	328	798	1	1.20293135006161	-2.24235795245054	ENSG00000164330	759.794431477204	1.22060578910769	0.505327602860164	2.41547420366321	0.0157147355936466	0.178771477016609
HOXB2	366	200	566	0	0	0	366	200	566	49	1.214109427797	-0.668744513775349	ENSG00000173917	413.039586224417	1.42458980886154	0.471460685664355	3.02165133208105	0.00251399940632166	0.076780266833455
HOXA2	363	165	528	335	125	460	28	40	68	237	1.50725493408636	-2.89572324744375	ENSG00000105996	413.00766218051	-0.598735099543124	0.633104673945177	-0.945712650977792	0.344295168100491	0.675956893586372
PRRX1	418	207	625	303	147	450	115	60	175	129	1.56367297740801	0.0373990546556523	ENSG00000116132	8818.73791728518	0.459953319310651	0.306652785157217	1.49991567523131	0.133636247001774	0.457131551492129
NKX6-1	327	270	597	0	0	0	327	270	597	40	1.61521254042385	-4.46417632022463	ENSG00000163623	425.92416988586	1.72228132805167	0.703918284947857	2.44670633634592	0.0144168250401744	0.171336505467311
HOXD8	372	275	647	279	232	511	93	43	136	172	1.87873420445041	-4.12275753070657	ENSG00000175879	312.812801040064	0.915688033011595	1.03861922251878	0.881639789788348	0.377971630622457	0.705335146162628
