TF	H3.1K27M_pons_score	H3.3K27M_pons_score	Foldchange	Log_foldchange	rank
NFE2L2	11063.0952	1	11063.0952	9.31137009125866	1
MZF1	5971.81	1	5971.81	8.69480534301566	2
ZBTB2	4982.77288	1	4982.77288	8.51374181827416	3
DLX1	4883.0232	1	4883.0232	8.49351981522793	4
HEY2	3990.8632	1	3990.8632	8.29176282733773	5
NKX6-1	3577.1612	1	3577.1612	8.1823248039411	6
HOXD8	2354.89024	1	2354.89024	7.76424939814568	7
ZNF713	1737.7168	1	1737.7168	7.46032734663337	8
HOXA1	1660.27888	1	1660.27888	7.41474086724017	9
PAX5	1146.13684	1	1146.13684	7.04415229677804	10
POU2F2	1084.88	1	1084.88	6.98922466077969	11
SOX2	28005.02122	25.867225	1082.64497718638	6.98716237902582	12
HOXB1	941.41792	1	941.41792	6.84738716426494	13
ZBTB17	895.12974	1	895.12974	6.7969686686629	14
TRERF1	882.63264	1	882.63264	6.78290907779678	15
LYL1	18909.9315	21.598375	875.52565875905	6.77482445884533	16
NKX2-6	769.1008	1	769.1008	6.6452220402393	17
FEZF2	755.02664	1	755.02664	6.62675303339474	18
ATF6	721.09164	1	721.09164	6.58076623045654	19
ZNF574	689.4541	1	689.4541	6.53590012503923	20
ZNF267	682.4913	1	682.4913	6.52574977972512	21
CEBPE	679.08028	1	679.08028	6.5207393532649	22
SIX2	641.917	1	641.917	6.46445901184303	23
ZBTB34	622.45914	1	622.45914	6.43367798763034	24
BCL6	13293.815	21.73645	611.590899157866	6.41606359356137	25
MEIS1	12507.0544	20.6099375	606.845818916239	6.40827475371441	26
MYOG	584.95204	1	584.95204	6.37152986096509	27
SIX1	572.15782	1	572.15782	6.34941486241479	28
ZNF708	554.90894	1	554.90894	6.31880402821307	29
HLX	550.99472	1	550.99472	6.31172522652987	30
ZNF397	548.7763	1	548.7763	6.30769089034798	31
MEF2B	534.70576	1	534.70576	6.2817166142924	32
ZNF212	526.31308	1	526.31308	6.26589624479649	33
STAT4	480.81998	1	480.81998	6.17549293809801	34
POU3F3	25607.33838	53.3337	480.134293701731	6.17406584331649	35
POU6F1	449.45306	1	449.45306	6.10803142131751	36
NHLH2	447.8372	1	447.8372	6.10442977351466	37
GRHL3	442.7686	1	442.7686	6.09304728594429	38
VDR	435.3416	1	435.3416	6.07613101026822	39
FOXF1	412.80224	1	412.80224	6.02296864050922	40
NFE2L3	406.38608	1	406.38608	6.00730364370916	41
HAND2	400.82432	1	400.82432	5.9935232265725	42
ST18	391.4556	1	391.4556	5.96987209903778	43
ZFAT	391.03334	1	391.03334	5.96879282489241	44
TP63	390.13248	1	390.13248	5.96648637374901	45
FOXF2	387.6688	1	387.6688	5.96015136684487	46
ZNF273	384.16888	1	384.16888	5.95108224757438	47
LCOR	381.16476	1	381.16476	5.94323172259594	48
ATF4	376.53664	1	376.53664	5.931015359902	49
OVOL1	364.87804	1	364.87804	5.89956316075999	50
NFIX	18081.55332	53.0231875	341.012190562855	5.83191822609571	51
ZEB2	21700.6125	64.7824	334.976976771469	5.81406180340801	52
ZNF655	329.60652	1	329.60652	5.79789957939306	53
ZNF705A	300.28096	1	300.28096	5.70471856971581	54
IRF6	297.7075	1	297.7075	5.69611146085185	55
PRDM1	294.27374	1	294.27374	5.68451042258009	56
NR3C1	11131.62544	39.58435	281.21278838733	5.639111636809	57
PPARA	278.17256	1	278.17256	5.62824164054848	58
MEF2D	20521.84576	74.7919	274.385939653893	5.61453565421052	59
CEBPA	273.36272	1	273.36272	5.61079955800629	60
FOXR2	271.90624	1	271.90624	5.60545730098892	61
NFIC	6211.68448	22.9074625	271.164232179797	5.60272466012572	62
ZNF496	267.21028	1	267.21028	5.58803591397631	63
NR0B1	260.4208	1	260.4208	5.56229878425654	64
NKX6-3	257.37058	1	257.37058	5.55051699181535	65
TRPS1	9275.38328	39.0368625	237.605757378683	5.47061281858668	66
TCF7L2	6403.34752	27.599875	232.00639568114	5.44676493887745	67
KLF6	8119.56896	37.250225	217.973689017986	5.38437436292711	68
FOSL2	10792.4999	49.675875	217.258375418651	5.38108731538698	69
PITX1	211.28784	1	211.28784	5.3532213744568	70
GBX1	210.74464	1	210.74464	5.35064716358108	71
TBX18	206.45924	1	206.45924	5.33010300793021	72
TBX20	200.58112	1	200.58112	5.30121875345143	73
POU1F1	198.2158	1	198.2158	5.28935633617573	74
ETV1	8497.03276	43.35955	195.96681146368	5.27794531562576	75
SOHLH2	195.24448	1	195.24448	5.27425251687329	76
SP3	9434.55056	48.8687125	193.059118551568	5.26299645573911	77
SMAD1	190.61476	1	190.61476	5.25025442788602	78
RUNX1	9050.2576	47.8286875	189.222369942725	5.24292288399823	79
ZBTB20	6083.8588	33.083375	183.894744716946	5.21436355435011	80
RCOR2	5859.464	31.86325	183.894109985642	5.21436010274304	81
OLIG3	183.47788	1	183.47788	5.21209411526937	82
ZNF217	8519.81226	46.56	182.985658505155	5.20940778094613	83
ZBTB44	176.24584	1	176.24584	5.17187983857695	84
ZNF649	174.78026	1	174.78026	5.16352952778268	85
SATB2	7731.2498	44.249875	174.718003158201	5.16317326368057	86
HOMEZ	168.49018	1	168.49018	5.12687746916238	87
SHOX2	167.08286	1	167.08286	5.11848985703095	88
MSC	163.8787	1	163.8787	5.09912652001357	89
TEF	4528.68064	27.756775	163.15586518967	5.09470597206934	90
PBX1	5053.6048	31.3626625	161.134431746667	5.08223899637572	91
ID2	10376.38416	64.5946625	160.638414358152	5.07915596567621	92
POU4F3	160.49252	1	160.49252	5.07824733712268	93
KLF12	5661.00232	35.482	159.545750521391	5.07233071821971	94
WIZ	155.33088	1	155.33088	5.04555755134139	95
NFIB	7878.805	52.7888875	149.251203674258	5.00563081705934	96
TWIST1	149.1202	1	149.1202	5.0047526921381	97
NFATC1	4470.88192	30.0448625	148.806869061225	5.00264928437938	98
VAX2	147.7256	1	147.7256	4.99535649882444	99
ZSCAN23	147.48992	1	147.48992	4.99375983446161	100
E2F3	5027.56126	34.852675	144.251804488465	4.97156041476206	101
GCM1	144.23012	1	144.23012	4.97141007959951	102
TFEB	4874.0352	34.0512	143.138426839583	4.96381218188805	103
NFIA	8125.536	57.38875	141.587610812224	4.95291868316782	104
PRDM10	136.078	1	136.078	4.91322825074268	105
TCF4	6705.32086	49.40255	135.72823386647	4.9106546061164	106
SOX17	135.232	1	135.232	4.90699182199359	107
PRDM8	134.5324	1	134.5324	4.90180506222534	108
SOX4	5015.9395	37.329575	134.369049205623	4.90059011291991	109
ATF3	3872.5669	28.88785	134.055213524025	4.8982517563093	110
CEBPB	6335.76692	47.5928	133.124483535325	4.89128465690931	111
TBX15	132.6244	1	132.6244	4.88752107288998	112
PRDM6	131.84422	1	131.84422	4.88162107414405	113
NKX2-2	6806.43376	52.0183875	130.84668877904	4.87402632318436	114
FOS	5489.61214	42.0229	130.633824414783	4.8723981757658	115
ZNF526	123.0832	1	123.0832	4.81286054946588	116
ZNF521	5161.53118	42.3352	121.92055736125	4.80336966346045	117
PPARG	119.8946	1	119.8946	4.78661302348797	118
POU2F1	5263.11448	44.13115	119.260759803449	4.78131235465781	119
SOX9	3028.21584	25.57125	118.422675465611	4.77426021986995	120
SALL1	5142.40432	43.432	118.401278320133	4.77407951901436	121
NR2F2	11569.94272	97.91965	118.157517107138	4.77201862502959	122
MNX1	117.52808	1	117.52808	4.76667728375675	123
SOX21	5065.0284	43.173	117.319352373011	4.76489972391852	124
NR4A2	8486.252	73.044	116.18000109523	4.7551407219914	125
PKNOX2	4202.8702	36.4542625	115.291598616211	4.74746455919272	126
ARID1B	9082.48612	79.0285375	114.926663295522	4.74429421446571	127
NFX1	114.06724	1	114.06724	4.73678809907776	128
TEAD1	5607.76272	49.6720625	112.895709132271	4.72646446451904	129
EBF3	6701.10752	59.3990875	112.814990971031	4.72574922891307	130
SMAD3	3489.8524	31.2533	111.66348513597	4.7154897514314	131
KLF13	6048.29368	56.27665	107.474302041788	4.67725176821646	132
FOXN3	2983.89802	27.98245	106.634623487221	4.6694082571878	133
ZNF679	106.588	1	106.588	4.66897093503875	134
IRX2	4819.66096	46.1032375	104.540618432708	4.64957568901922	135
THRA	12089.05234	115.803775	104.392558360036	4.64815839283171	136
RERE	3799.0696	36.580825	103.854125761242	4.64298727761428	137
CREBL2	102.55618	1	102.55618	4.63041074598883	138
KLF7	4593.9508	44.96275	102.172371574248	4.62666130437512	139
ZBTB12	101.87018	1	101.87018	4.6236992575583	140
NR2C1	101.00944	1	101.00944	4.61521397782018	141
HES3	100.9808	1	100.9808	4.61493039976025	142
ALX1	99.98108	1	99.98108	4.60498096808751	143
GLI2	2915.752	29.28245	99.5733622015917	4.60089468104484	144
ZNF532	4961.32768	49.8581625	99.5088352885047	4.60024643709173	145
SOX13	8937.6976	90.6288375	98.618694077368	4.59126083874286	146
ESRRG	2866.97764	29.0730625	98.6128530491069	4.59120160858067	147
ZNF366	1985.4607	20.5051	96.8276526327597	4.57293262118108	148
ARID1A	10458.7012	108.9292	96.0137520517914	4.56449143174795	149
ZSCAN12	95.90416	1	95.90416	4.56334935946786	150
PITX2	95.79268	1	95.79268	4.56218627287168	151
VEZF1	4875.691	51.10435	95.406574978451	4.55814749618891	152
FOXQ1	94.80228	1	94.80228	4.55179345960468	153
FOXN2	2370.991	25.295775	93.7307119469556	4.54042590445083	154
ZNF652	93.52704	1	93.52704	4.53825059234596	155
POU3F2	4703.41564	51.83085	90.745485362482	4.50805872383566	156
SOX7	90.2848	1	90.2848	4.50296911845799	157
HIVEP1	7010.64538	77.8659375	90.0348163149002	4.50019644346723	158
RXRA	3633.31792	40.9788875	88.6631663682915	4.48484454228501	159
PRDM12	87.3892	1	87.3892	4.47037170523206	160
MYC	3456.46212	40.1890375	86.0050982808434	4.45440657683177	161
NR4A1	3475.39966	40.584475	85.6337222546306	4.45007915714194	162
ZNF517	84.7011	1	84.7011	4.43912858858666	163
EBF1	4791.8812	56.59225	84.6738060423468	4.43880629813022	164
ZNF358	84.53422	1	84.53422	4.43715642279894	165
ZNF384	84.4632	1	84.4632	4.43631593654559	166
ZBTB38	4112.707	48.8154	84.2501956349841	4.43379089130674	167
IRX6	82.6466	1	82.6466	4.4145736860948	168
HOXA2	1238.43718	15.0452125	82.3143694381186	4.41054569071857	169
ARID5B	4392.7426	54.39955	80.7496128184884	4.39135316727379	170
DMRT2	80.7496	1	80.7496	4.39135300853013	171
NR6A1	77.93728	1	77.93728	4.35590440066161	172
FOXJ3	77.87708	1	77.87708	4.35513168622123	173
ZNF57	77.31768	1	77.31768	4.34792264871666	174
SP6	75.889	1	75.889	4.32927174636234	175
DLX2	5952.37556	78.771925	75.5646832294628	4.32498902098607	176
WHSC1	75.2927	1	75.2927	4.3213831845552	177
PRRX1	15609.58794	208.7038	74.7930221682595	4.31472459410838	178
ZNF683	74.5241	1	74.5241	4.31112256300681	179
FOXN1	74.1476	1	74.1476	4.30605770123612	180
HIVEP2	5655.56248	76.982575	73.465488521266	4.29681575202017	181
MEIS2	21527.15464	295.6009375	72.8250553670859	4.28806006312102	182
ZNF248	71.81776	1	71.81776	4.27413179922773	183
SOX6	3196.364	44.8529875	71.2631237774295	4.26637899555468	184
FOXC1	2380.4141	33.5205	71.0136811801733	4.26287255115696	185
ZSCAN21	70.71328	1	70.71328	4.25863339119002	186
CREB5	4956.62152	70.39865	70.4079058334215	4.25430555562915	187
ZNF184	1585.49536	22.939775	69.1155584568724	4.23577986399469	188
TSC22D4	3037.728	44.123625	68.8458393887628	4.23186979326536	189
GLIS3	3349.41344	49.166125	68.1244137096426	4.22133564684939	190
IRF7	65.977	1	65.977	4.18930619644299	191
BACH2	1850.6161	28.2581875	65.4895541336471	4.18189065104748	192
SATB1	2097.90654	32.0641625	65.4283903407738	4.18095626733761	193
SOX8	11106.86026	170.527825	65.1322460718654	4.1764197579435	194
ETV5	3691.98728	56.84865	64.9441504767483	4.17352767711696	195
OLIG1	2444.09296	37.7249	64.7872614639138	4.17110900168638	196
RBPJ	1511.49476	23.4380125	64.4890329331465	4.1664951773004	197
NEUROG1	64.28192	1	64.28192	4.16327840974495	198
MXD1	2545.09808	39.99175	63.6405778691855	4.15325128371097	199
LCORL	63.11584	1	63.11584	4.14497176815532	200
OSR1	3483.40942	55.231525	63.0692239622209	4.14423291621142	201
MECOM	2730.52	43.57695	62.6597318077562	4.13771900539609	202
ZBTB16	3203.85164	51.5820875	62.1117096123727	4.12893453174983	203
HOXD3	2178.01432	35.4421875	61.4525929021734	4.11826603043793	204
NFATC4	61.36232	1	61.36232	4.11679596599221	205
JUNB	10223.803	168.8977125	60.5325131327637	4.10318062783841	206
BHLHE22	60.1473	1	60.1473	4.09679655363265	207
ZNF331	59.67358	1	59.67358	4.0888893763825	208
CBFB	59.35836	1	59.35836	4.08359297044512	209
MXI1	3124.99984	53.3521875	58.5730405149742	4.07027453125171	210
NKX2-4	58.536	1	58.536	4.06964194958173	211
ELK4	6365.311	109.0036	58.3954199677809	4.06723746154953	212
ID3	8924.61824	156.2026	57.1348891759804	4.04541494890975	213
TBX2	4940.09416	88.494	55.8240576762266	4.02220491762364	214
KLF5	1941.7795	34.979425	55.5120474393161	4.01660006817456	215
SNAI2	3626.27308	66.08445	54.8733186097486	4.00502723055686	216
SOX11	9762.67672	178.2319	54.7751368862701	4.00323638454313	217
MEF2A	2537.81176	46.4545	54.6300522016166	4.00058413795571	218
NFYB	53.593	1	53.593	3.9814184625333	219
ZNF80	53.39428	1	53.39428	3.97770362412394	220
TLX2	52.42962	1	52.42962	3.95947169879926	221
STAT2	51.82378	1	51.82378	3.94784911728257	222
PRDM16	1810.90138	35.0934125	51.6023165316283	3.94356656550361	223
NR2C2	51.1429	1	51.1429	3.93462367533386	224
ZNF423	3360.637	66.0808	50.856481761722	3.92900758264496	225
SOX1	2417.35152	48.7266	49.6105108913817	3.90420272441316	226
ETS1	1085.16184	22.0025	49.3199336439041	3.89832833287561	227
RFX8	2468.46522	50.205	49.1677167612788	3.89523724474021	228
KLF2	3820.41082	77.801025	49.1048905846678	3.89395863441599	229
ZNF236	3182.31514	65.0730125	48.9037623699994	3.88985433360288	230
ZNF3	47.88748	1	47.88748	3.86885409238116	231
FOXD4L5	1449.92176	30.6006	47.3821349908172	3.85824525872887	232
PBX3	2079.04608	44.38285	46.8434559745487	3.84681131855573	233
ZNF668	46.82534	1	46.82534	3.84642450938227	234
MEF2C	2224.96108	47.608475	46.7345589204443	3.84448391070501	235
NPAS3	2988.10948	65.289225	45.7672683356251	3.82356917046423	236
KLF4	3451.91942	76.2514	45.2702431693057	3.81264993296659	237
SRF	8042.2282	179.4315	44.8206039630723	3.80266794358481	238
EN1	3640.36672	81.2907625	44.7820466685867	3.80180731509684	239
TGIF1	7450.607	169.3985	43.9827212165397	3.78379685716747	240
BHLHE40	1921.9632	44.092	43.5898394266534	3.7748240825237	241
OLIG2	3310.79736	78.2792375	42.2947063070204	3.74466193181463	242
ZNF24	3675.68978	87.775975	41.8758069050216	3.73470825933323	243
SOX5	869.1652	21.335725	40.7375516885412	3.70715031298254	244
GLIS1	1642.74912	41.383075	39.6961588765455	3.68125442927279	245
MITF	1202.8348	30.4143125	39.5483146298309	3.6775230796478	246
FOXL1	1004.46432	25.669125	39.1312255482024	3.66692075564503	247
AHR	1562.45376	40.092425	38.9712959492972	3.66282537384765	248
ZNF557	1700.09866	43.956975	38.6764252999666	3.65523024904358	249
DLX4	38.4975	1	38.4975	3.65059330412043	250
SNAI1	2400.22324	63.743175	37.6545918837585	3.62845490919312	251
EGR3	4884.2875	129.9814	37.5768186832885	3.62638733588592	252
KLF9	3083.0608	82.4656	37.3860227779826	3.62129691205499	253
ZNF516	4005.5995	108.572725	36.8932390708624	3.60802831124724	254
MYT1	1687.90082	45.9575	36.7274290376979	3.60352386113065	255
MYB	36.63404	1	36.63404	3.60097786281929	256
ZNF648	2257.2204	61.8154375	36.5154804574505	3.59773629279601	257
ZNF541	36.40052	1	36.40052	3.59458306025494	258
ZHX3	2437.32752	67.8505	35.9220273984716	3.5813506838922	259
BCL11A	1629.98632	45.7442	35.6326336453583	3.57326189339906	260
ELF2	3888.31696	109.549675	35.4936421308416	3.56935358553609	261
NPAS2	1003.56364	28.3921	35.3465802106924	3.56520164680553	262
ATF1	1969.57972	56.4396625	34.8970853608489	3.5524033117051	263
MKX	1091.9107	31.34665	34.8334096306942	3.55057697308921	264
JUN	5275.3196	151.72135	34.7697908039969	3.54874892943558	265
GLIS2	3131.5378	90.253	34.6973264046625	3.54666263512741	266
RFX2	2674.8143	77.2050375	34.6455929122501	3.54517052886709	267
SP5	34.49136	1	34.49136	3.54070885789068	268
BBX	4166.41616	121.797	34.2078717866614	3.53245578678432	269
HOXB2	5587.43768	163.3576375	34.2037125751161	3.53233419300487	270
RORA	1590.0616	46.6621	34.0760831595663	3.52859576459217	271
ZHX2	2093.40004	61.5211	34.0273506162926	3.52716463112681	272
LMX1A	727.1596	21.768125	33.4047879640529	3.50869924192586	273
ZSCAN20	1568.8306	47.8447375	32.7900346406959	3.49012464729686	274
IRF2	1237.7774	38.0305	32.5469662507724	3.48268416156969	275
MAFF	1877.047	59.9512	31.3095817931918	3.44392417827663	276
TCF7L1	2007.37026	64.20125	31.2668407546582	3.44255813517478	277
TBX1	1307.98282	42.165775	31.020011371782	3.43463252434349	278
MAFK	3942.9512	127.4845	30.9288674309426	3.4316899688569	279
ID1	5925.43672	197.2162875	30.0453719878486	3.40270863873267	280
HIF1A	2175.72216	72.6872	29.932672602604	3.39895061298676	281
ZNF629	2428.38944	81.14945	29.9249032494983	3.39869101833934	282
ZNF628	29.89978	1	29.89978	3.39785112251004	283
NFE2L1	2592.61584	86.734375	29.8914454620789	3.39757233451362	284
ZNF705G	29.81088	1	29.81088	3.39487342754947	285
ZNF143	29.6713	1	29.6713	3.39018024864452	286
ATF7	1643.04944	56.24805	29.2107804626116	3.37453783506398	287
STAT1	2517.184	86.397875	29.1347906415522	3.37193301476356	288
TSC22D1	1512.18552	52.1467	28.9986810287132	3.36725034718364	289
NPAS1	1165.23118	40.222325	28.9697619419066	3.36625259434697	290
NKX6-2	1135.49028	39.51775	28.7336773981312	3.35806986334276	291
SIX5	3587.46238	130.01795	27.592054635533	3.31752785575483	292
ZNF281	1714.82552	63.42075	27.0388716626656	3.29727552185239	293
NFIL3	3718.37548	137.9748	26.9496710993602	3.29397109317516	294
ZEB1	5734.0042	213.927625	26.8034771105415	3.28853162203158	295
TSHZ1	1949.43932	72.8101	26.7742980712841	3.28744240016511	296
NR4A3	7689.9575	289.6581125	26.5483933235255	3.27896923073538	297
AEBP2	564.01756	21.307375	26.470532386087	3.27603212884699	298
PAX8	2233.37872	86.0303125	25.9603697243341	3.25657113381206	299
NFKB1	682.8746	26.6806375	25.5943884399314	3.24237312589216	300
HOXA3	1114.30064	43.82255	25.4275627502279	3.23583373332414	301
RARG	4435.3918	177.899375	24.9320257589438	3.21615315211404	302
ZBTB47	4583.95904	184.316275	24.8700720541363	3.21366515504217	303
EOMES	1133.99462	46.20375	24.5433459405351	3.20044077638352	304
SP1	1892.0085	78.3499	24.1481929140943	3.18420954972513	305
ISL2	23.77624	1	23.77624	3.16868676269705	306
FOXP4	1105.23664	47.707375	23.1669975554094	3.14272874676795	307
ZNF280D	1005.79306	43.6331375	23.0511285144232	3.13771472765517	308
FOXK1	2572.04708	112.628	22.836657669496	3.12836703736747	309
MLXIP	1881.36168	82.7696	22.7301047727668	3.12369024730243	310
TSC22D2	1077.40188	47.9496125	22.4694595811384	3.11215703522437	311
UNCX	1033.5036	46.13875	22.3999046354745	3.10905670150704	312
NR2E3	942.2534	42.7531125	22.0394105809255	3.09283224077491	313
MNT	8063.73628	380.3979625	21.1981584417661	3.05391431195047	314
NR1D2	1549.33408	74.29625	20.8534627252385	3.03752001240448	315
PROX1	1504.26544	72.44545	20.7641120318805	3.03322611343687	316
ZNF589	20.47164	1	20.47164	3.01904051370873	317
CREB3L1	2837.34882	138.7214	20.4535768814329	3.0181577758216	318
SMAD2	708.06706	35.77675	19.7912627614303	2.98524056563493	319
IRX1	1273.93006	64.4449	19.7677405039033	2.9840513415212	320
FOSL1	2775.331	141.67375	19.5895922850916	2.97499841934026	321
EGR1	2059.59834	105.139825	19.5891360861595	2.9749751312474	322
RARB	1288.1424	68.3815	18.8375861892471	2.93585413935009	323
GBX2	694.46762	38.6291375	17.9778184278642	2.88913868841527	324
TFCP2L1	760.35974	42.90355	17.7225367131624	2.87483709030152	325
ZFP64	1208.30926	68.6495875	17.6011146461732	2.86796223220764	326
TCF12	803.2504	45.68025	17.5841944822981	2.86700045778539	327
INSM1	798.3481	45.44335	17.5679851947535	2.86607822258732	328
TCF7	1064.72	61.1441875	17.4132659788798	2.85723232831095	329
CAMTA1	740.2126	42.5205	17.4083700803142	2.85695112965678	330
GLI3	1497.38012	87.1607	17.179532977592	2.84371873211164	331
YY1	6088.83952	355.800875	17.1130538113488	2.83984155306234	332
CEBPD	1588.24618	93.027875	17.0727986638414	2.8374864755552	333
TFAP2C	379.53382	22.6117	16.784842360371	2.8204762386912	334
MEOX2	4633.9296	280.838125	16.5003579909245	2.80338207709084	335
RUNX2	801.36458	49.0596	16.3345110844768	2.79328011405578	336
ZNF436	1213.1995	74.368225	16.3134120788818	2.79198759640149	337
HIVEP3	1036.05634	63.8691	16.2215584688057	2.78634112722853	338
HLF	754.01512	47.7016	15.806914652758	2.76044748054861	339
HEY1	1136.1354	72.1443125	15.7480937946425	2.75671932903547	340
TOX2	774.37234	50.0738375	15.4646094380124	2.73855415124409	341
SIM1	450.87618	30.192	14.9336307631161	2.70361576772744	342
ZFHX2	1106.8496	74.61725	14.8336959617247	2.69690134706311	343
TBX4	1518.44896	104.5925125	14.5177596723284	2.67537270495296	344
E2F7	846.87192	59.6426875	14.1990905423234	2.65317791624091	345
TP73	1847.0932	130.5501625	14.1485323696935	2.64961089925372	346
ZSCAN22	796.08926	56.566225	14.0735794195211	2.64429923959074	347
RARA	3313.13828	236.8068625	13.9908879541023	2.6384062572924	348
TSC22D3	1186.114	84.840625	13.9804957825334	2.63766319987737	349
ZIC1	589.06676	42.3985	13.8935754802646	2.63142653762689	350
CDC5L	929.63912	66.9155	13.8927321771488	2.63136583844178	351
ZBTB7A	3842.4124	278.00985	13.8211376323537	2.62619913277748	352
NR5A2	757.4302	54.8489125	13.8093932126731	2.62534902819905	353
ZNF621	1338.9307	97.0243375	13.799946843234	2.62466474021618	354
TCFL5	857.46892	62.6530625	13.6859857409205	2.61637237065635	355
KLF11	733.24672	53.8105	13.6264617500302	2.61201361920063	356
RFX4	867.07318	64.0813	13.5308300549458	2.60497078952085	357
ZNF710	517.30936	38.402675	13.470659530879	2.60051395216936	358
MAX	1631.0067	122.396275	13.3256236760473	2.58968877391324	359
EHF	879.59598	66.34135	13.2586385414225	2.5846493053855	360
SALL2	1701.8914	128.5732	13.2367507381009	2.58299710786014	361
FOXD3	348.83308	27.09425	12.8748011109368	2.55527199873626	362
ZFP42	283.39214	22.950325	12.3480665306483	2.51349949459497	363
ZBTB10	2334.49578	189.652725	12.3093184134317	2.51035657013639	364
UBTF	7868.0016	641.1945	12.2708501086644	2.50722653983256	365
RUNX3	1409.05064	115.0773875	12.2443745953131	2.50506661480932	366
HSF2	606.41676	49.672675	12.2082565515145	2.5021124893536	367
PAX1	694.88194	57.7984	12.0225116958255	2.48678086699728	368
IRF1	2530.68896	214.73465	11.7851914444176	2.46684378100944	369
CREB3L2	892.58608	75.8888	11.7617630006009	2.46485384625143	370
THRB	704.95042	60.070825	11.7353210980538	2.46260319135334	371
ZNF251	1672.64	146.40355	11.4248595747849	2.43579164565746	372
HMX1	547.6711	47.94205	11.4236062079114	2.43568193440712	373
ETV6	4950.12	435.391875	11.3693439961414	2.43092061006819	374
NR1D1	5728.60614	516.380275	11.093774137674	2.40638406246366	375
ELF3	567.65896	51.488825	11.024896373145	2.40015602202752	376
TEAD3	1675.19774	153.6756625	10.9008655811066	2.3888421971929	377
GATA3	404.10852	37.2186625	10.8576851733992	2.38487314016506	378
ARNTL	704.57032	64.98415	10.8421872102659	2.38344474782298	379
DMRTB1	1391.01644	128.4832	10.8264461034594	2.38199185420044	380
TFAP4	545.41112	50.53565	10.792601262673	2.37886083109266	381
ZBTB43	802.49812	75.5408125	10.6233715714932	2.36305643920491	382
E2F6	570.16096	54.5807125	10.4461985541138	2.34623813750279	383
GRHL2	849.20068	81.351	10.4387245393419	2.34552240442994	384
