TF	H3.1K27M_pons_score	H3.3K27M_pons_score	Foldchange	Log_foldchange	rank
ETV4	3102.1654	298.7182	10.3849226461595	2.34035500868786	385
HMBOX1	1342.41434	130.0591	10.3215718085086	2.33423605548191	386
FOXB1	470.44968	45.73465	10.286504433728	2.33083278695602	387
ZBTB7C	698.58486	69.037375	10.1189371699025	2.31440863560714	388
BATF3	1483.8616	149.5693125	9.92089603941985	2.294643243772	389
TEAD4	398.71276	40.315375	9.88984376308046	2.29150834804578	390
NR3C2	774.24704	81.25255	9.52889527774821	2.25432879045869	391
BARHL1	573.09114	60.5116	9.4707649442421	2.24820967946297	392
BNC2	483.99628	51.3236	9.43028704143903	2.24392653535909	393
HES1	3209.7552	348.346	9.21427316518634	2.22075371282772	394
BARX2	243.3211	26.45725	9.19676459193605	2.21885174741335	395
PRDM14	400.9744	43.92215	9.12920701741604	2.21147883622538	396
ASCL1	1672.29856	183.7917	9.09887965561013	2.20815129117544	397
KLF15	609.13568	67.6101625	9.00952841224128	2.19828272976667	398
BCL11B	520.7719	58.0225	8.97534404756775	2.19448126763045	399
MYT1L	781.02826	87.4727	8.92882304993443	2.18928458888261	400
ZBTB46	573.53644	64.2527375	8.92625687738207	2.188997144348	401
LHX2	418.47328	47.4217375	8.82450331981193	2.17753232019438	402
TOX3	461.2929	53.146875	8.67958652319633	2.16097389196119	403
FOSB	2361.49544	274.330675	8.60820774053066	2.15271613655418	404
PPARD	1076.2408	125.158975	8.59899020425823	2.15164477825591	405
HES6	594.0664	69.5247625	8.5446735614523	2.14530811355021	406
NFATC2	1150.50144	134.64815	8.54450239383163	2.14528808126531	407
PRDM2	228.9214	27.47575	8.33176164435912	2.12007491573546	408
TWIST2	2194.2292	268.68775	8.16646534871798	2.10003617740134	409
ZBTB7B	12189.19584	1495.5821625	8.15013454000057	2.09803443509205	410
ZNF579	1703.3192	209.4775	8.13127519662016	2.09571776201271	411
LMX1B	452.16994	55.64875	8.12542851366832	2.09499846696888	412
FOXD2	645.29988	80.0340625	8.06281550433604	2.08726281367699	413
ZNF311	942.7688	117.8880625	7.99715238343153	2.0790855262428	414
ZZZ3	779.47408	101.106575	7.70943017306243	2.04244427732934	415
TFDP2	224.83672	29.5430625	7.61047437109812	2.02952550516055	416
HIC1	417.0354	55.32475	7.53795362834898	2.0199507431079202	417
ELK3	3416.17612	460.4174375	7.41973661673055	2.00414356015178	418
RORC	652.5922	89.823325	7.26528660567843	1.98310774644073	419
EVX1	401.8256	56.176	7.15297636001139	1.96752854421535	420
ZNF664	459.92	64.5769	7.12205138369913	1.96319579961461	421
FOXK2	1916.71394	270.5248	7.08516904919623	1.95800373301272	422
ERG	160.65768	23.943025	6.70999925865675	1.90359884050024	423
ARID3A	891.5452	135.569225	6.576309630744	1.88347374161257	424
ZNF536	613.80854	93.50515	6.56443564873165	1.88166654042398	425
MSX1	293.45948	44.910275	6.53435054672901	1.87707296137692	426
TFE3	2655.82504	409.6306	6.48346349125285	1.86925485696648	427
GRHL1	260.29712	40.288325	6.46085733273845	1.86576202303498	428
PINX1	473.99796	73.7652375	6.42576335499496	1.86031543383987	429
NKX2-5	90.48714	14.0845	6.42459015229508	1.86013283922059	430
TSHZ3	2945.0234	464.86055	6.33528355976862	1.84613457358725	431
ZNF213	1234.51514	201.97145	6.11232498454608	1.81030722200598	432
GSX2	353.19184	58.752525	6.01151763264643	1.79367723458105	433
GFI1B	643.8487	108.7111625	5.92256291988415	1.77876928086675	434
JDP2	334.96186	57.02635	5.87380851132853	1.77050323287981	435
KLF16	3031.0366	517.9073	5.85246935117539	1.76686368349188	436
SOX18	269.91076	46.252	5.83565597163366	1.76398667957986	437
KLF10	1406.9038	251.51475	5.59372283335272	1.7216450464219	438
MAF	609.81812	112.550425	5.41817696379201	1.6897594053281	439
TCF3	158.32096	29.3875375	5.38735033515483	1.68405367502633	440
SREBF1	2874.30136	550.5499	5.22078263932116	1.65264732156047	441
NR2F1	12904.7779	2568.17545	5.02488173072443	1.61440191749392	442
SALL4	742.0628	149.8454	4.95218938986449	1.59982977977708	443
KLF3	814.35452	164.8088375	4.94120662673808	1.5976095577988	444
PRRX2	2439.4864	508.518025	4.79724666593677	1.56804214207279	445
TUB	1062.32938	221.9248	4.78688898221379	1.56588071862563	446
SOX10	4993.45708	1091.865475	4.57332628820414	1.5202407931483	447
ELF4	387.38676	85.082075	4.55309487926805	1.515807194982	448
FOXH1	1850.89168	408.0941875	4.53545219876478	1.51192479166439	449
RORB	1722.99048	383.8583125	4.48861057294415	1.50154320463194	450
FLI1	328.03396	73.775	4.44641084378177	1.49209721878096	451
MEIS3	575.0263	130.05165	4.421522525858	1.48648409963969	452
RFX3	625.36042	146.586475	4.2661536134217	1.4507126281729401	453
MYF6	387.82316	91.26895	4.24923437817571	1.44673882039643	454
ZNF219	530.71632	125.9374	4.21412797151601	1.4384426831022	455
ZFPM1	928.7814	223.324	4.15889649119665	1.42524977254451	456
IRX4	231.0672	55.7827	4.14227350056559	1.42124479183293	457
IRX5	403.03436	97.5497	4.13157969732352	1.4186598271397	458
RCOR1	505.1996	126.9426875	3.97974558400617	1.3812178936366	459
STAT3	274.97024	69.307525	3.96739372817021	1.37810938746932	460
NOTO	226.1444	58.699675	3.85256647502733	1.34873954309956	461
LHX1	170.9125	44.480125	3.84244648593051	1.34610926944502	462
PATZ1	5697.48826	1484.0686	3.83910033538881	1.34523805149083	463
ZNF276	4615.11608	1246.9288	3.70118653125984	1.3086534523663	464
SOX3	277.43708	75.268425	3.6859689836741	1.3045334445823	465
POU3F4	297.97108	81.24375	3.66761849373029	1.29954253964198	466
ZNF507	193.07188	52.9591	3.64567902400154	1.29354263727461	467
SCRT2	306.51498	86.9938	3.52341178336847	1.25942977682286	468
ZNF552	1022.895	291.155125	3.5132302754416598	1.25653592064912	469
ZNF91	851.6414	242.4218875	3.51305490103487	1.25648600112482	470
RREB1	1394.84056	397.3500875	3.51035674554872	1.25571766922156	471
ZKSCAN1	763.02632	223.476625	3.41434510208842	1.22798570364799	472
PBX4	443.27076	130.4426375	3.39820451729213	1.22324720898773	473
ESRRB	318.9421	95.1419625	3.35227581625721	1.20963946332097	474
ETS2	737.80912	222.901425	3.31002424053592	1.19695551278691	475
FOXG1	228.96052	69.6317625	3.28816206540801	1.19032876594516	476
ZFPM2	620.03788	189.1006	3.27887843824927	1.18750142436324	477
MEOX1	543.34268	165.7354375	3.27837358259606	1.18734744045272	478
ARNT2	571.2502	180.580225	3.16341504170792	1.15165215345405	479
MAFA	287.5635	92.049775	3.12400003150469	1.13911424206217	480
CUX2	76.12386	24.4732	3.11049883137473	1.13478310926952	481
FOXP2	579.1296	186.7369	3.10131313093449	1.13182561242595	482
ZBTB3	330.14732	108.7881	3.03477420784075	1.11013702564533	483
STAT5B	964.15646	325.5352	2.96175792971083	1.0857829872226	484
IRF4	419.23234	142.27	2.94673747100583	1.08069861631465	485
FOXD4L2	517.10572	175.5178	2.94617252495189	1.08050687876696	486
ERF	11564.97522	3931.9576	2.94127668619824	1.07884373409885	487
ZFHX3	809.5085	286.0202	2.83024940196532	1.04036483567505	488
RXRG	779.69176	277.956225	2.80508831921285	1.03143502482937	489
ZNF407	189.85682	68.2658875	2.78113750443807	1.02286001827189	490
BARHL2	147.02932	53.1794375	2.76477764549503	1.01696021419815	491
NR5A1	226.272	82.11385	2.75558873442178	1.01363111647981	492
FOXJ1	1496.6922	544.2991	2.74976056363128	1.01151384011742	493
ZNF658	135.9865	49.867	2.72698377684641	1.0031961547612	494
SREBF2	404.0632	153.3269375	2.63530470632403	0.968998813381393	495
CEBPG	276.14448	105.036925	2.62902288885551	0.966612252007111	496
GATA2	560.66848	215.6188	2.600276413745	0.955617752355457	497
ZNF287	915.73004	354.6431125	2.58211708538397	0.948609638175547	498
SIX3	58.38832	22.73065	2.56870437053054	0.943401635807525	499
EN2	91.27126	35.77045	2.55158266110714	0.936713818060468	500
AFF3	730.80362	287.145625	2.54506270119909	0.934155286712394	501
MYBL1	468.06538	187.7789	2.49264097297407	0.913342780120689	502
TBX3	251.79916	103.57775	2.43101592764855	0.888309247204153	503
KLF14	171.02716	71.1493	2.40377853330953	0.87704188818198	504
HNF4G	2021.65158	852.7567	2.37072494417224	0.863195791991161	505
ELF5	136.5025	58.479625	2.33418904447489	0.847664526503349	506
EBF2	347.43556	150.2142	2.31293419663387	0.838516933486148	507
VSX2	325.1056	142.34295	2.28395997132278	0.825910765949636	508
NEUROD4	103.1984	46.03475	2.24174998235029	0.807256802976836	509
MXD4	314.506	140.8607	2.23274483230596	0.803231695081793	510
PKNOX1	345.617	157.2281	2.19818849175179	0.787633608333614	511
BCLAF1	97.98208	44.7668	2.1887219993388	0.78331781154411	512
GZF1	1774.3099	817.338775	2.17083778999718	0.775113171383016	513
ZNF157	728.168	344.9588	2.11088396643309	0.747106801193998	514
ZNF599	115.2424	54.848075	2.10112023074648	0.742470645711733	515
HHEX	195.23422	96.004	2.03360505812258	0.709810108725027	516
BHLHA15	437.12932	219.9214	1.98766159182326	0.686958868303372	517
RFX5	178.9562	93.1315875	1.92154138895141	0.653127670708248	518
T	1172.77152	611.2521875	1.91863774720643	0.651615427557399	519
ZBTB48	74.7544	39.73375	1.88138295529619	0.632007120929362	520
SHOX	616.31272	329.02795	1.87313181144641	0.627611795490007	521
TFAP2B	282.77874	152.7009	1.85184723862138	0.616183648276261	522
ZBED1	255.3736	140.6007875	1.8163027714194	0.596802990632031	523
ZNF692	1993.36964	1115.28875	1.78731260402295	0.580713153180014	524
SPDEF	196.9618	110.2709	1.78616298588295	0.580069735783848	525
FOXC2	376.66964	211.2039625	1.78344021362762	0.578544203319204	526
E2F2	219.3944	124.5332875	1.76173298243652	0.566297973712767	527
SP7	1943.13248	1104.051975	1.76000090937748	0.565314325741675	528
ZXDC	227.30098	131.248	1.73184338047056	0.549186379071431	529
CLOCK	527.54248	304.6957	1.73137487663922	0.548915819262942	530
ZSCAN10	55.31168	32.349025	1.70984071390096	0.536400216410339	531
FOXL2	1065.95804	676.4754125	1.57575282161493	0.454733140058333	532
SIX4	2665.9544	1697.065	1.5709206188331	0.451661828928167	533
LIN28B	2163.66556	1389.447375	1.5572130322676	0.442897705758185	534
AR	208.95692	135.429475	1.54292054960709	0.433677081197963	535
TBR1	205.48584	133.3882	1.5405098801843	0.432113452655767	536
PLAG1	597.9622	388.807025	1.53794083324498	0.43044440041172	537
ZFP3	381.2128	250.03675	1.52462707981927	0.421749842331694	538
ZNF32	553.66112	367.9438	1.504743713578	0.408622593718457	539
NHLH1	966.9968	643.388775	1.50297430973986	0.407446017969973	540
MSX2	422.27008	283.4361	1.48982462008192	0.398658408386623	541
ZBTB8A	256.52128	172.2624	1.48913100014861	0.398192728440853	542
SCXA	2756.01336	1900.757225	1.44995548287341	0.371532854494571	543
DMRTA2	320.7921	223.73005	1.43383555315882	0.360353058585351	544
HES7	209.51008	146.173	1.4333021830297	0.359981001025269	545
ZNF439	859.6216	600.1955	1.43223599643783	0.359236856941822	546
ETV2	1670.79454	1172.7678875	1.42465918261255	0.353932615018431	547
POU3F1	588.08136	419.6627375	1.40131898176926	0.337413922930636	548
ZNF682	999.49024	722.6353375	1.38311841136609	0.324340668226539	549
PEG3	493.20278	358.588	1.37540235590706	0.318746310790788	550
ZNF696	929.9452	680.9743	1.36560983285272	0.311601092862273	551
EGR2	82.28192	60.45145	1.36112400943236	0.308310835927271	552
PHOX2A	80.48018	60.136675	1.33828782519153	0.291391054559603	553
FOXO3	2008.19896	1507.0404625	1.33254481878253	0.287090511601054	554
ZNF524	2971.996	2246.3673	1.32302317612975	0.279919402840112	555
FOXJ2	3086.1535	2369.33305	1.30254102520538	0.264316991427962	556
ZNF74	74.11792	57.263625	1.29432811841723	0.257991733036914	557
CREB1	645.64216	502.7539	1.28421114187279	0.250144632459776	558
ZNF292	1964.81952	1532.062375	1.28246705360152	0.248785608533221	559
FOXS1	341.00032	266.637175	1.27889263753263	0.245994576565621	560
RELA	2315.4475	1813.4722	1.27680341612074	0.244359623242992	561
ZNF205	537.2616	421.4852	1.27468675056681	0.242700462594725	562
FOXP1	3423.9506	2702.8444	1.26679530645567	0.236490330635756	563
ZNF580	1614.32746	1298.9292	1.24281405021921	0.217378203766713	564
BHLHE41	2020.56412	1638.7649875	1.23297979601239	0.209433838007721	565
ZNF148	412.31728	338.9239875	1.21654794351197	0.196017293489889	566
ZNF41	826.98002	689.19795	1.19991654066876	0.182252004932579	567
CIC	9602.27728	8051.4628	1.1926127610004	0.176146497800887	568
ZNF624	337.36736	286.3178375	1.17829668925185	0.164069911966473	569
MYBL2	906.01642	778.48545	1.16381933663629	0.151707128187715	570
DMBX1	361.10572	312.128	1.15691549620668	0.145757408557765	571
ZSCAN5A	134.67748	116.9543875	1.15153850042607	0.141098874740138	572
NRF1	151.3488	132.881875	1.13897248966422	0.130126531112971	573
ZNF22	1000.48416	880.2448	1.13659763738451	0.128039271209455	574
ZNF48	2228.58004	1992.184	1.11866175011947	0.112133104920756	575
ZNF596	159.202	143.181575	1.11188887257316	0.106060256098219	576
ZNF77	1034.299	944.2265	1.09539289566645	0.0911131077397816	577
ZNF131	168.4568	154.34125	1.09145675572797	0.0875132771006698	578
ZNF320	1014.56864	946.7988375	1.07157782605537	0.0691321661033499	579
ZNF678	1849.86864	1735.0193	1.06619484866825	0.0640960939075643	580
HKR1	816.4645	765.917	1.06599605440276	0.0639096244260729	581
ZNF92	591.2785	565.8685625	1.04490431026551	0.0439253121001553	582
NEUROD2	488.4368	469.53415	1.04025830709012	0.0394690545160538	583
ZBTB32	490.71398	473.1900625	1.03703357041654	0.0363643013526641	584
ZNF699	999.2531	969.04885	1.031168965321	0.0306930764965843	585
FOXN4	2112.06016	2059.5384625	1.02550168324424	0.025181939917774	586
ZNF697	725.1955	718.4350625	1.00940994928125	0.00936595150439136	587
ZNF19	799.5074	796.665275	1.00356752715248	0.00356117862204385	588
ZNF84	967.537	974.1460375	0.9932155577854	-0.00680756116815118	589
ZNF227	552.28282	566.66875	0.97461315803986	-0.0257146476995137	590
HIC2	1559.12038	1612.8825625	0.966667019812858	-0.0339011863521023	591
ZFAT-AS1	438.5175	463.0434	0.947033258653508	-0.0544210663984877	592
RFX1	239.60144	255.1487875	0.939065563852621	-0.0628699791521565	593
FOXO1	2576.87184	2749.2418125	0.93730272407604	-0.0647489709327999	594
ZNF329	961.70188	1028.5455	0.935011508970678	-0.0671964407096576	595
ZNF445	1608.9826	1726.5283125	0.931917877251723	-0.0705105827156373	596
ZBTB37	179.00258	192.583275	0.929481441210302	-0.0731284384424526	597
GATA6	214.99752	233.6399	0.920208919794949	-0.0831545479856998	598
NFAT5	316.20328	346.445	0.912708453001198	-0.0913387779691615	599
MYCN	233.46376	259.253125	0.900524381335808	-0.104778039401387	600
ZNF79	99.2222	111.2398	0.891966724140101	-0.11432645187364	601
ZNF232	1048.68202	1192.4284375	0.879450696595786	-0.128457774822946	602
ZNF2	1282.02806	1468.5106125	0.873012458396517	-0.135805452457973	603
GSX1	60.3109	69.09925	0.872815551543613	-0.136031026629791	604
ZNF680	115.27672	133.2407125	0.865176400193747	-0.144821861981506	605
ATF5	24.18736	28.118475	0.860194587366491	-0.150596650948867	606
FOXE1	102.17164	120.43225	0.848374417981894	-0.164433209997178	607
NR1H3	612.0775	726.026875	0.843050747949241	-0.170728123564139	608
ZNF771	621.80078	740.0160125	0.840253142495346	-0.174052072431109	609
ETV3	100.40554	119.9121625	0.837325738329504	-0.177542110569651	610
ZNF302	555.909	665.5159875	0.835305252527836	-0.179958049046779	611
ZNF266	443.4428	532.7347	0.832389555251423	-0.183454732293156	612
ZNF558	1863.9931	2253.32875	0.827217555361152	-0.189687552821216	613
ZNF665	214.97334	260.79415	0.824302769061346	-0.193217378380297	614
ATOH1	196.60064	239.68765	0.820236837400675	-0.198162154327682	615
NPAS4	701.98728	858.0304	0.81813800536671	-0.200724245892194	616
HEYL	123.20428	151.4866	0.813301506535892	-0.206653381436979	617
POU6F2	64.14574	78.9023375	0.812976421642768	-0.207053171524295	618
STAT5A	503.0559	626.053	0.803535643148424	-0.218733734927302	619
SP2	898.82386	1126.08305	0.798186119576172	-0.225413476175218	620
ONECUT3	826.53496	1043.7932	0.791857007690795	-0.23337444931303	621
ZIC4	352.8908	449.2066875	0.785586701667259	-0.241324449698114	622
ZNF254	1580.71384	2018.4148125	0.783146175013517	-0.244435914573949	623
MXD3	748.12904	959.298	0.779871364268455	-0.248626290503448	624
ZNF568	509.51328	660.157375	0.771805783431564	-0.259022336473727	625
RBPJL	1393.30966	1825.2774	0.763341320064556	-0.270050008190031	626
ZNF613	346.74568	458.025625	0.757044281092352	-0.278333531757	627
EGR4	672.7245	891.544825	0.754560489989945	-0.28161983170165	628
ZNF136	397.5473	530.5753125	0.749275909817233	-0.288647992379293	629
ZSCAN4	609.32056	813.7436875	0.748786834675138	-0.289300935870836	630
HOPX	83.48104	111.634225	0.74780865814225	-0.290608138353903	631
ZNF43	747.43664	1001.3842	0.746403468319153	-0.292488982729959	632
TAL2	321.28206	438.465275	0.732742313516162	-0.310961189359274	633
ZNF26	425.7562	584.761325	0.728085428700333	-0.317336890554243	634
ZNF606	223.94272	308.22325	0.726560115111368	-0.319434053199113	635
E2F1	581.90548	816.6046875	0.712591403046532	-0.338847090089556	636
MAZ	3811.7333	5363.032225	0.710742195847984	-0.341445508675947	637
ZBTB1	28.0062	40.3656375	0.693812899647627	-0.365552951872679	638
NFKB2	629.16	914.785	0.687768164104134	-0.374303468615079	639
PRDM5	102.80086	149.741	0.68652446557723	-0.3761134162777	640
NEUROD1	2092.04518	3057.4442125	0.684246394896404	-0.379437199768828	641
JUND	5329.46468	7817.4864125	0.681736353449658	-0.383112274398976	642
CREB3	475.59544	701.8668	0.677614954860381	-0.389176065550795	643
ZNF709	853.23952	1274.7212875	0.669353786091848	-0.401442530395348	644
ZNF502	383.4811	583.277025	0.657459635067917	-0.41937190834644	645
MGA	1602.17728	2458.2092	0.65176604171850006	-0.428069613171083	646
SOX12	4048.26868	6211.37125	0.651751202280817	-0.428092381473922	647
DBP	2209.04932	3392.5794	0.651141523762126	-0.42902826598844	648
ZNF687	670.44752	1029.817075	0.651035544346553	-0.429191038653392	649
GSC	459.09114	708.2286875	0.648224433862685	-0.433518294041151	650
ZNF12	401.74692	626.7878	0.640961614122036	-0.444785708219605	651
PAX6	1547.4528	2479.843675	0.624012237384278	-0.471585299612253	652
GATA5	283.78504	456.30345	0.621921749660232	-0.474940998561768	653
ZHX1	491.90056	793.920475	0.619584171827789	-0.478706716556896	654
BACH1	329.4064	542.38865	0.607325392963146	-0.498690564070895	655
TP53	461.45976	768.3349	0.600597161472165	-0.509830849597646	656
THAP11	697.35316	1176.5576	0.592706349438396	-0.523056197510116	657
TLX1	42.20066	73.1302	0.57706200721453	-0.549805553404764	658
ARNTL2	356.6504	619.991625	0.575250351164018	-0.552949939612232	659
ZNF117	127.96552	234.1504375	0.546509847969001	-0.604202951456539	660
ZNF662	236.78854	439.7887375	0.538414288064846	-0.619126962993259	661
ZNF114	156.23332	292.170175	0.53473397823717	-0.625985892689283	662
DRGX	130.50832	252.82125	0.516207874140326	-0.661245737764515	663
PBX2	204.84744	410.261125	0.499309896837045	-0.694528340247932	664
NRL	589.82002	1200.37105	0.491364749258156	-0.710568556799547	665
HES5	142.2805	293.03375	0.485543047515858	-0.722487328825346	666
INSM2	72.7948	153.686625	0.473657353071551	-0.747271102508845	667
ZNF626	367.96352	856.24615	0.429740349781427	-0.844574090395559	668
IRX3	451.38208	1107.208	0.407675956098583	-0.897282645390516	669
ZNF430	139.83738	346.2883	0.403817801525492	-0.906791489068944	670
ZNF99	447.84484	1292.8561	0.346399603173161	-1.06016224786853	671
HES4	151.423	440.9916125	0.343369342427119	-1.06894861107049	672
ZNF135	98.26942	291.06055	0.337625349776876	-1.08581843087766	673
ZNF575	108.1036	353.605375	0.305718203519955	-1.18509150485148	674
SNAPC4	488.61802	1607.70985	0.303921767973245	-1.19098495288737	675
PRDM9	53.04472	220.8415	0.24019362302828	-1.42630991828035	676
ZNF404	98.08576	472.475775	0.207599553649073	-1.57214427774535	677
E2F5	149.39524	739.3046125	0.202075352262191	-1.59911462013875	678
ONECUT1	61.32234	392.7599	0.156131875988358	-1.85705426994746	679
PAX2	48.53398	488.2375375	0.0994064902271059	-2.3085378734159	680
HOXA5	1	20.2204	0.0494550058356907	-3.00669199579033	681
ZNF639	167.9176	3813.6641	0.0440305164788897	-3.12287232912452	682
ZFHX4	1	23.3915625	0.0427504575634911	-3.15237538041709	683
PHOX2B	1	25.1285125	0.0397954315839427	-3.22400315760302	684
ZBTB40	1	25.465	0.0392695857058708	-3.23730496033657	685
HOXA6	1	25.69145	0.0389234550794136	-3.2461582517244	686
HOXC4	1	25.856625	0.0386748077136904	-3.25256685438565	687
TBX5	1	25.879075	0.0386412574638004	-3.25343472710832	688
WT1	1	27.2744375	0.0366643675052877	-3.30594990822508	689
HAND1	1	27.5404375	0.0363102438005932	-3.31565537915835	690
ZNF75A	1	30.0986	0.0332241366708086	-3.40447865904522	691
SIX6	1	31.77615	0.0314701434881192	-3.45871600839543	692
ZIC3	1	32.3548	0.0309073151433481	-3.47676238706531	693
SP9	1	33.335875	0.0299977126744086	-3.5066341444131	694
TFDP1	1	34.14325	0.0292883659288439	-3.53056490908615	695
SPI1	1	37.6142625	0.0265856601601587	-3.62738330028003	696
RCOR3	1	39.1915	0.0255157368306903	-3.66845988654924	697
MAFB	1	40.2198	0.0248633757502524	-3.69435941168172	698
DBX2	1	41.0559625	0.0243569980852355	-3.71493607504621	699
TBX19	1	41.64875	0.024010324439509	-3.72927135615768	700
ZIC2	1	42.2983625	0.0236415771414319	-3.744748373719	701
ADNP	1	44.59825	0.022422404466543	-3.79769462058804	702
ESR1	1	46.28205	0.0216066487979681	-3.8347541969365	703
NR1I2	1	51.601	0.0193794693901281	-3.94354105214469	704
OSR2	1	52.6616875	0.0189891370267996	-3.96388819875032	705
ARNT	1	53.9142625	0.0185479677107704	-3.98739505330141	706
HOXA4	1	55.7564875	0.0179351326605716	-4.02099377128304	707
SMAD4	1	59.088675	0.0169237167697533	-4.07903928168428	708
PTF1A	1	59.68795	0.016753800390196	-4.08913015747954	709
ZNF519	1	63.9553625	0.0156359054332621	-4.15818537908314	710
HES2	1	71.7223	0.0139426649730976	-4.27280171738056	711
ZNF485	1	73.1188	0.0136763732446375	-4.29208551563267	712
CDX1	1	79.9187625	0.0125127062621872	-4.38101064998618	713
PROP1	1	80.82715	0.0123720804209972	-4.39231292393819	714
PRDM13	1	81.4067	0.0122840011940049	-4.39945757920356	715
HOXA7	1	101.7699	0.00982608806729691	-4.62271438259552	716
PEG3-AS1	1	102.8341625	0.00972439484786974	-4.6331176178539	717
ZNF565	1	105.2071	0.00950506192072588	-4.65593078852052	718
ASCL4	1	108.49455	0.00921705283813795	-4.68669994130418	719
STAT6	1	108.9570625	0.00917792731425739	-4.69095388260313	720
SP4	1	116.22075	0.00860431549443623	-4.7554913999044	721
NKX2-3	1	143.0923	0.00698849623634535	-4.96348987658917	722
NR1H4	1	160.256	0.00624001597444089	-5.07677253659752	723
SNAI3	1	229.1141875	0.00436463586524951	-5.43422051464811	724
HOXD12	1	260.79065	0.00383449329951055	-5.56371797818283	725
TBX21	1	265.578125	0.0037653703594752	-5.58190905351768	726
CREM	1	285.42945	0.00350349271947937	-5.65399488822653	727
TFAP2A	1	353.0486	0.0028324712235086	-5.86660572451051	728
HSF5	1	561.063	0.00178233103947329	-6.32983319868282	729
ZNF567	1	788.355625	0.0012684630746435	-6.66994928881374	730
NR2F6	1	1320.9369	0.00075703843234298305	-7.18609653653815	731
PAX3	1	2203.5850875	4.53805939091063e-4	-7.69784089824039	732
RFX7	1	3220.08265	3.10551035079798e-4	-8.07716230591091	733
