Cell_line	Extra	Category	Total_coverage	Genotype
DIPG36	KO	H3.1K27M_KO	2236186000	H3.1K27M-KO
DIPG36	KO	H3.1K27M_KO	1872332000	H3.1K27M-KO
DIPGIV	KO	H3.1K27M_KO	1749377000	H3.1K27M-KO
DIPGIV	KO	H3.1K27M_KO	2233720000	H3.1K27M-KO
DIPG36	NKO	H3.1K27M_NKO	836069000	H3.1K27M
DIPG36	parental	H3.1K27M_NKO	791080000	H3.1K27M
DIPGIV	NKO	H3.1K27M_NKO	641882000	H3.1K27M
BT245	KO	H3.3K27M_KO	1899488000	H3.3K27M-KO
BT245	KO	H3.3K27M_KO	1892507000	H3.3K27M-KO
DIPGXIII	KO	H3.3K27M_KO	1769477000	H3.3K27M-KO
DIPGXIII	KO	H3.3K27M_KO	1714905000	H3.3K27M-KO
HSJ019	KO	H3.3K27M_KO	1822457000	H3.3K27M-KO
HSJ019	KO	H3.3K27M_KO	1939307000	H3.3K27M-KO
BT245	NKO	H3.3K27M_NKO	1451819000	H3.3K27M
BT245	parental	H3.3K27M_NKO	986335000	H3.3K27M
DIPGXIII	NKO	H3.3K27M_NKO	751867000	H3.3K27M
DIPGXIII	parental	H3.3K27M_NKO	1156810000	H3.3K27M
HSJ019	parental	H3.3K27M_NKO	1302903000	H3.3K27M
HSJ019	parental	H3.3K27M_NKO	1201245000	H3.3K27M
EPT0519	K27me2.bed	EZHIP-PFA	2121909000	EZHIP-PFA
EPT0521	K27me2.bed	EZHIP-PFA	2218048000	EZHIP-PFA
PS113004	K27me2.bed	H3.1K27M-PFA	1544941000	H3.1K27M-PFA
