Sample	Condition	Cell_line	N_marked	Threshold
BT245_K27me3	H3.3K27M	BT245	5725	3
BT245_ko_H3.1K27M_K27me3	H3.3K27M KO + H3.1K27M OE	BT245	5755	3
BT245_ko_H3.1WT_K27me3	H3.3K27M KO + H3.1WT OE	BT245	6841	3
DIPG36_K27me3	H3.1K27M	DIPG36	6201	3
DIPG36_ko_H3.3K27M_K27me3	H3.1K27M KO + H3.3K27M OE	DIPG36	5608	3
DIPG36_ko_H3.3WT_K27me3	H3.1K27M KO + H3.3WT OE	DIPG36	5348	3
DIPGIV_ACVR1_KO_K27me3	ACVR1 KO	DIPGIV	5061	3
DIPGIV_ACVR1_mut_K27me3	ACVR1 mutant	DIPGIV	4461	3
DIPGXIII_K27me3	H3.3K27M	DIPGXIII	5055	3
DIPGXIII_ko_H3.1K27M_K27me3	H3.3K27M KO + H3.1K27M OE	DIPGXIII	5198	3
DIPGXIII_ko_H3.1WT_K27me3	H3.3K27M KO + H3.1WT OE	DIPGXIII	6407	3
G477_H3.1K27M_K27me3	H3 WT + H3.1K27M OE	G477	6228	3
G477_H3.1WT_K27me3	H3 WT + H3.1WT OE	G477	3592	3
G477_H3.3K27M_K27me3	H3 WT + H3.3K27M OE	G477	4963	3
G477_H3.3K27R_K27me3	H3 WT + H3.3K27R OE	G477	3092	3
